Date,Open,High,Low,Close,Adj Close,Volume
2004-01-08,21916.800781,22990.800781,19291.599609,19291.599609,19291.599609,362023
2004-01-09,19013.199219,19331.400391,17024.300781,18615.400391,18615.400391,175983
2004-01-12,19410.900391,20842.900391,18297.199219,20246.199219,20246.199219,323307
2004-01-13,20365.599609,22513.5,19689.400391,21558.900391,21558.900391,257439
2004-01-14,22433.900391,22791.900391,21797.5,22036.199219,22036.199219,162030
2004-01-15,21956.599609,24502.300781,21161.099609,23945.400391,23945.400391,216082
2004-01-16,23865.900391,25258.099609,23229.5,23388.599609,23388.599609,168818
2004-01-19,23865.900391,23945.400391,21956.599609,22314.599609,22314.599609,68634
2004-01-20,21916.800781,22672.599609,21558.900391,21718.0,21718.0,51915
2004-01-26,21161.099609,22433.900391,20604.199219,21718.0,21718.0,78438
2004-01-27,21956.599609,22076.0,20962.199219,21081.5,21081.5,44122
2004-01-28,20842.900391,21638.400391,20604.199219,20683.800781,20683.800781,41356
2004-01-29,20286.0,20365.599609,19649.599609,20286.0,20286.0,50407
2004-01-30,20683.800781,22076.0,20445.099609,21320.199219,21320.199219,91134
2004-02-02,21081.5,21837.300781,21081.5,21121.300781,21121.300781,36077
2004-02-03,21161.099609,21877.099609,20604.199219,20882.699219,20882.699219,85352
2004-02-04,20683.800781,20723.599609,19371.199219,20405.300781,20405.300781,134627
2004-02-05,20524.699219,21081.5,20445.099609,20683.800781,20683.800781,122057
2004-02-06,20445.099609,20683.800781,18217.599609,18257.400391,18257.400391,289367
2004-02-09,18814.300781,19331.400391,18138.099609,19092.699219,19092.699219,152728
2004-02-10,18893.800781,19331.400391,18615.400391,18774.5,18774.5,47641
2004-02-11,19251.800781,19888.199219,18694.900391,19092.699219,19092.699219,131610
2004-02-12,19331.400391,20087.099609,19092.699219,19729.099609,19729.099609,134376
2004-02-13,19768.900391,20047.300781,19013.199219,19848.5,19848.5,87866
2004-02-16,19848.5,20087.099609,19371.199219,19729.099609,19729.099609,37334
2004-02-17,19490.5,20047.300781,19212.0,19331.400391,19331.400391,63228
2004-02-18,19729.099609,21638.400391,19530.300781,21638.400391,21638.400391,274157
2004-02-19,21558.900391,22076.0,20882.699219,21757.699219,21757.699219,92014
2004-02-20,21877.099609,22990.800781,20365.599609,20445.099609,20445.099609,149586
2004-02-23,20842.900391,21081.5,20325.800781,20604.199219,20604.199219,36328
2004-02-24,20683.800781,20683.800781,19251.800781,19768.900391,19768.900391,60463
2004-02-25,19490.5,19808.699219,18973.400391,19172.300781,19172.300781,53675
2004-02-26,19331.400391,19331.400391,18575.599609,19251.800781,19251.800781,30797
2004-02-27,19013.199219,19371.199219,18854.099609,19052.900391,19052.900391,26398
2004-03-02,18854.099609,20842.900391,18854.099609,20445.099609,20445.099609,70016
2004-03-03,20047.300781,20683.800781,19649.599609,19649.599609,19649.599609,37962
2004-03-04,19848.5,20484.900391,19410.900391,20126.900391,20126.900391,43619
2004-03-05,20007.599609,20604.199219,19808.699219,19888.199219,19888.199219,41482
2004-03-08,20286.0,21240.599609,19848.5,20087.099609,20087.099609,224253
2004-03-09,19888.199219,20126.900391,19490.5,19768.900391,19768.900391,58075
2004-03-10,19490.5,19967.800781,18337.0,18416.5,18416.5,109612
2004-03-11,17979.0,18655.199219,17979.0,18456.300781,18456.300781,81832
2004-03-12,18496.099609,18615.400391,16268.599609,17501.699219,17501.699219,135381
2004-03-15,17501.699219,18456.300781,17501.699219,17859.599609,17859.599609,66999
2004-03-16,17979.0,18337.0,17422.099609,17581.199219,17581.199219,71022
2004-03-17,17660.800781,18694.900391,17541.400391,18694.900391,18694.900391,167813
2004-03-18,18854.099609,19013.199219,18257.400391,18814.300781,18814.300781,62851
2004-03-19,18774.5,18774.5,18297.199219,18496.099609,18496.099609,33060
2004-03-22,18297.199219,18734.699219,17819.900391,17859.599609,17859.599609,48270
2004-03-23,17501.699219,17660.800781,16944.800781,17342.5,17342.5,60211
2004-03-24,17342.5,17461.900391,16865.199219,16984.599609,16984.599609,64360
2004-03-25,16825.5,17103.900391,15075.299805,15115.099609,15115.099609,143175
2004-03-26,16149.299805,16905.0,15990.099609,16905.0,16905.0,473521
2004-03-29,17263.0,17342.5,16586.800781,16984.599609,16984.599609,172967
2004-03-30,17183.400391,17183.400391,16467.5,16626.599609,16626.599609,82586
2004-03-31,17103.900391,17660.800781,16865.199219,17064.099609,17064.099609,225384
2004-04-01,16944.800781,17700.5,16944.800781,17581.199219,17581.199219,128342
2004-04-02,17660.800781,19490.5,17342.5,19092.699219,19092.699219,452403
2004-04-06,19450.699219,20047.300781,19212.0,19530.300781,19530.300781,254799
2004-04-07,20126.900391,21837.300781,19729.099609,21558.900391,21558.900391,355612
2004-04-08,21439.5,21638.400391,20126.900391,21479.300781,21479.300781,226767
2004-04-09,21678.199219,22473.699219,20922.400391,22274.800781,22274.800781,103579
2004-04-12,22115.699219,22115.699219,21161.099609,21200.900391,21200.900391,136513
2004-04-13,21081.5,21479.300781,19808.699219,20803.099609,20803.099609,137393
2004-04-14,20365.599609,21161.099609,20126.900391,20842.900391,20842.900391,46007
2004-04-16,20683.800781,21797.5,20126.900391,21479.300781,21479.300781,157631
2004-04-19,21479.300781,21797.5,21041.800781,21399.800781,21399.800781,125074
2004-04-20,21877.099609,21877.099609,21200.900391,21360.0,21360.0,132365
2004-04-21,21399.800781,22513.5,21399.800781,21877.099609,21877.099609,323307
2004-04-22,22433.900391,22791.900391,20206.5,21002.0,21002.0,244994
2004-04-23,21598.599609,21718.0,20723.599609,21161.099609,21161.099609,166179
2004-04-26,21678.199219,22195.300781,21320.199219,21757.699219,21757.699219,181514
2004-04-27,21678.199219,21877.099609,20604.199219,21121.300781,21121.300781,140535
2004-04-28,21081.5,21121.300781,19808.699219,19888.199219,19888.199219,91888
2004-04-29,19172.300781,19490.5,17660.800781,17700.5,17700.5,115269
2004-04-30,16905.0,18416.5,16905.0,17819.900391,17819.900391,119292
2004-05-03,17501.699219,18535.800781,17501.699219,18058.5,18058.5,62097
2004-05-04,18217.599609,18893.800781,18217.599609,18655.199219,18655.199219,51915
2004-05-06,18655.199219,18814.300781,16467.5,16785.699219,16785.699219,118789
2004-05-07,16785.699219,17263.0,15910.599609,17103.900391,17103.900391,186919
2004-05-10,16745.900391,17024.300781,15075.299805,15075.299805,15075.299805,141918
2004-05-11,14558.200195,15751.5,13603.599609,15274.200195,15274.200195,162910
2004-05-12,15552.599609,16586.800781,15552.599609,16268.599609,16268.599609,110870
2004-05-13,16268.599609,16268.599609,15751.5,15791.299805,15791.299805,48144
2004-05-14,15831.0,16387.900391,14757.099609,15115.099609,15115.099609,50532
2004-05-17,14916.200195,15473.099609,13364.900391,13444.5,13444.5,63983
2004-05-18,13126.200195,14160.400391,13126.200195,14160.400391,14160.400391,79067
2004-05-19,14598.0,15274.200195,14319.5,14995.700195,14995.700195,91134
2004-05-20,14438.900391,14836.599609,13643.299805,13683.099609,13683.099609,152728
2004-05-21,14001.299805,14160.400391,13285.299805,14041.099609,14041.099609,73536
2004-05-24,14399.099609,14717.299805,14240.0,14717.299805,14717.299805,86609
2004-05-25,14438.900391,14438.900391,13285.299805,13643.299805,13643.299805,128971
2004-05-27,14240.0,14240.0,13643.299805,13683.099609,13683.099609,100562
2004-05-28,13882.0,14080.900391,13603.599609,13722.900391,13722.900391,91637
2004-05-31,13961.5,14438.900391,13762.700195,14359.299805,14359.299805,210049
2004-06-01,14796.900391,15552.599609,14558.200195,15154.799805,15154.799805,317650
2004-06-02,15194.599609,15512.799805,14717.299805,15313.900391,15313.900391,184908
2004-06-03,15671.900391,15671.900391,13802.400391,14160.400391,14160.400391,144558
2004-06-04,14120.700195,14478.599609,13762.700195,14279.799805,14279.799805,72279
2004-06-07,14359.299805,14637.700195,14200.200195,14478.599609,14478.599609,74919
2004-06-08,14757.099609,14876.400391,13921.799805,13921.799805,13921.799805,81958
2004-06-09,14080.900391,14319.5,13683.099609,13921.799805,13921.799805,47264
2004-06-10,13683.099609,14001.299805,13643.299805,14001.299805,14001.299805,37585
2004-06-11,13921.799805,14359.299805,13404.700195,13404.700195,13404.700195,91386
2004-06-14,12768.299805,13404.700195,12092.099609,12251.200195,12251.200195,62725
2004-06-15,12251.200195,12529.599609,11535.200195,12330.700195,12330.700195,77433
2004-06-16,12171.599609,12529.599609,11773.799805,11932.900391,11932.900391,62977
2004-06-17,11734.099609,12052.299805,11376.099609,11694.299805,11694.299805,31048
2004-06-18,11455.599609,11694.299805,10501.0,10501.0,10501.0,87866
2004-06-21,10501.0,10739.700195,10182.799805,10222.599609,10222.599609,88872
2004-06-22,10143.0,10143.0,9347.469727,9625.910156,9625.910156,143929
2004-06-23,9625.910156,10222.599609,9387.25,9944.120117,9944.120117,174349
2004-06-24,10182.799805,10461.200195,9944.120117,10302.099609,10302.099609,153608
2004-06-25,10182.799805,10819.200195,10023.700195,10739.700195,10739.700195,126708
2004-06-28,10739.700195,10819.200195,10461.200195,10540.799805,10540.799805,50784
2004-06-29,10540.799805,10978.299805,10501.0,10938.5,10938.5,81078
2004-06-30,10978.299805,11694.299805,10819.200195,11495.400391,11495.400391,162408
2004-07-01,11654.5,11932.900391,11495.400391,11694.299805,11694.299805,111498
2004-07-02,11376.099609,11376.099609,10819.200195,10978.299805,10978.299805,52544
2004-07-06,11137.400391,11256.700195,10660.099609,10660.099609,10660.099609,29917
2004-07-07,10182.799805,10739.700195,9904.349609,10739.700195,10739.700195,57572
2004-07-08,10501.0,10739.700195,9944.120117,9983.900391,9983.900391,52669
2004-07-09,9944.120117,10302.099609,9944.120117,10262.299805,10262.299805,23883
2004-07-12,10302.099609,10699.900391,10222.599609,10262.299805,10262.299805,44624
2004-07-13,10222.599609,10501.0,10143.0,10461.200195,10461.200195,26272
2004-07-14,10341.900391,10580.5,9705.459961,9745.240234,9745.240234,37836
2004-07-15,9745.240234,9904.349609,9228.150391,9387.25,9387.25,42362
2004-07-16,9228.150391,9546.360352,9228.150391,9387.25,9387.25,51412
2004-07-19,9307.700195,9466.799805,9188.370117,9387.25,9387.25,43493
2004-07-20,9466.799805,9904.349609,9307.700195,9307.700195,9307.700195,58452
2004-07-21,9625.910156,9785.019531,9466.799805,9625.910156,9625.910156,36957
