Date,Open,High,Low,Close,Adj Close,Volume
2000-02-11,2480.0,2580.0,2310.0,2400.0,1550.1639400000001,109000
2000-02-14,2490.0,2500.0,2220.0,2300.0,1485.573975,50000
2000-02-15,2300.0,2390.0,2250.0,2320.0,1498.4920650000001,39000
2000-02-16,2400.0,2450.0,2220.0,2220.0,1433.901611,33000
2000-02-17,2300.0,2350.0,2260.0,2320.0,1498.4920650000001,69000
2000-02-18,2380.0,2580.0,2350.0,2450.0,1582.4592289999998,173000
2000-02-21,2390.0,2500.0,2300.0,2400.0,1550.1639400000001,89000
2000-02-22,2500.0,2500.0,2370.0,2400.0,1550.1639400000001,58000
2000-02-23,2420.0,2500.0,2320.0,2380.0,1537.2459720000002,100000
2000-02-24,2400.0,2665.0,2400.0,2665.0,1721.328247,269000
2000-02-25,2790.0,2980.0,2665.0,2980.0,1924.7869870000002,409000
2000-02-28,3335.0,3335.0,3150.0,3335.0,2154.082031,523000
2000-02-29,3400.0,3730.0,3120.0,3340.0,2157.3120120000003,937000
2000-03-01,3340.0,3340.0,3340.0,3340.0,2157.3120120000003,0
2000-03-02,3640.0,3740.0,3380.0,3740.0,2415.6723629999997,893000
2000-03-03,4000.0,4185.0,3500.0,4000.0,2583.606689,867000
2000-03-06,4200.0,4480.0,4140.0,4480.0,2893.63916,1188000
2000-03-07,4400.0,4400.0,3945.0,3945.0,2548.081787,568000
2000-03-08,3510.0,3750.0,3475.0,3610.0,2331.704834,657000
2000-03-09,3800.0,4040.0,3710.0,4040.0,2609.442871,448000
2000-03-10,4160.0,4190.0,3750.0,3800.0,2454.426514,631000
2000-03-13,3900.0,4100.0,3600.0,3900.0,2519.016357,440000
2000-03-14,3580.0,3950.0,3450.0,3750.0,2422.131348,287000
2000-03-15,3750.0,4200.0,3750.0,4200.0,2712.786621,474000
2000-03-16,4700.0,4700.0,3710.0,3890.0,2512.557373,1105000
2000-03-17,3900.0,4100.0,3450.0,3590.0,2318.786865,554000
2000-03-20,3590.0,3590.0,3160.0,3160.0,2041.0490719999998,245000
2000-03-21,2795.0,3290.0,2785.0,2850.0,1840.819946,365000
2000-03-22,3010.0,3190.0,3000.0,3190.0,2060.42627,223000
2000-03-23,3290.0,3430.0,2980.0,3160.0,2041.0490719999998,319000
2000-03-24,3170.0,3290.0,3040.0,3250.0,2099.18042,160000
2000-03-27,3400.0,3450.0,3200.0,3400.0,2196.065918,257000
2000-03-28,3400.0,3600.0,3330.0,3485.0,2250.967773,345000
2000-03-29,3395.0,3600.0,3290.0,3330.0,2150.852295,214000
2000-03-30,3000.0,3290.0,3000.0,3220.0,2079.803467,88000
2000-03-31,3100.0,3605.0,3100.0,3490.0,2254.197021,350000
2000-04-03,3690.0,3905.0,3550.0,3890.0,2512.557373,771000
2000-04-04,3500.0,3600.0,3425.0,3425.0,2212.213135,323000
2000-04-05,3425.0,3425.0,3425.0,3425.0,2212.213135,0
2000-04-06,3300.0,3500.0,3015.0,3220.0,2079.803467,337000
2000-04-07,3250.0,3450.0,3250.0,3400.0,2196.065918,274000
2000-04-10,3500.0,3650.0,3400.0,3600.0,2325.24585,454000
2000-04-11,3400.0,3400.0,3170.0,3170.0,2047.508301,178000
2000-04-12,3150.0,3330.0,3150.0,3280.0,2118.557861,111000
2000-04-13,3280.0,3280.0,3280.0,3280.0,2118.557861,0
2000-04-14,3200.0,3460.0,3100.0,3290.0,2125.016357,290000
2000-04-17,2900.0,3070.0,2900.0,2900.0,1873.114868,261000
2000-04-18,3000.0,3100.0,2805.0,2870.0,1853.737915,183000
2000-04-19,2950.0,3150.0,2950.0,3070.0,1982.917969,209000
2000-04-20,3070.0,3435.0,3000.0,3435.0,2218.6723629999997,326000
2000-04-21,3845.0,3845.0,3340.0,3520.0,2273.573975,1155000
2000-04-24,3500.0,3520.0,3370.0,3400.0,2196.065918,288000
2000-04-25,3400.0,3600.0,3350.0,3450.0,2228.360596,320000
2000-04-26,3360.0,3515.0,3120.0,3240.0,2092.721191,288000
2000-04-27,3240.0,3240.0,3240.0,3240.0,2092.721191,0
2000-04-28,3240.0,3240.0,3240.0,3240.0,2092.721191,0
2000-05-01,3240.0,3240.0,3240.0,3240.0,2092.721191,0
2000-05-02,2860.0,3250.0,2860.0,3130.0,2021.672485,282900
2000-05-03,3260.0,3300.0,3000.0,3060.0,1976.4592289999998,143700
2000-05-04,3000.0,3160.0,2950.0,3060.0,1976.4592289999998,221300
2000-05-05,3060.0,3060.0,3060.0,3060.0,1976.4592289999998,0
2000-05-08,3150.0,3320.0,3030.0,3190.0,2060.42627,307000
2000-05-09,3190.0,3190.0,3190.0,3190.0,2060.42627,0
2000-05-10,3100.0,3200.0,3030.0,3090.0,1995.835571,284200
2000-05-11,3090.0,3090.0,3090.0,3090.0,1995.835571,0
2000-05-12,3150.0,3450.0,3100.0,3250.0,2099.18042,740500
2000-05-15,3260.0,3640.0,3250.0,3590.0,2318.786865,990500
2000-05-16,3400.0,3490.0,3250.0,3380.0,2183.147705,342100
2000-05-17,3450.0,3590.0,2980.0,2980.0,1924.7869870000002,568700
2000-05-18,2810.0,3120.0,2650.0,3000.0,1937.7050780000002,610100
2000-05-19,2850.0,3050.0,2800.0,2880.0,1860.1968989999998,192700
2000-05-22,2710.0,2920.0,2650.0,2740.0,1769.77063,360400
2000-05-23,2640.0,2880.0,2640.0,2820.0,1821.442505,256500
2000-05-24,2700.0,2880.0,2520.0,2750.0,1776.22937,225800
2000-05-25,2610.0,3060.0,2610.0,2830.0,1827.901978,817000
2000-05-26,2850.0,2850.0,2500.0,2610.0,1685.803589,322400
2000-05-29,2500.0,2650.0,2400.0,2590.0,1672.885742,150900
2000-05-30,2590.0,2590.0,2590.0,2590.0,1672.885742,0
2000-05-31,2620.0,2790.0,2620.0,2670.0,1724.557373,392000
2000-06-01,2720.0,2990.0,2670.0,2980.0,1924.7869870000002,979600
2000-06-02,2960.0,3140.0,2690.0,2800.0,1808.52478,847500
2000-06-05,2830.0,2970.0,2800.0,2950.0,1905.409424,555500
2000-06-06,2950.0,2950.0,2950.0,2950.0,1905.409424,0
2000-06-07,2950.0,3060.0,2910.0,3000.0,1937.7050780000002,563300
2000-06-08,3000.0,3060.0,2850.0,2980.0,1924.7869870000002,350300
2000-06-09,2910.0,3070.0,2800.0,2950.0,1905.409424,399000
2000-06-12,2980.0,3250.0,2910.0,3200.0,2066.885498,891300
2000-06-13,3140.0,3400.0,2970.0,3400.0,2196.065918,469500
2000-06-14,3400.0,3440.0,3080.0,3180.0,2053.967285,554300
2000-06-15,3100.0,3290.0,2990.0,3160.0,2041.0490719999998,608700
2000-06-16,3110.0,3390.0,3030.0,3300.0,2131.47583,430300
2000-06-19,3300.0,3630.0,3200.0,3300.0,2131.47583,1927900
2000-06-20,3300.0,3390.0,3220.0,3240.0,2092.721191,406400
2000-06-21,3330.0,3370.0,3230.0,3350.0,2163.7705079999996,340600
2000-06-22,3400.0,3700.0,3220.0,3380.0,2183.147705,1188000
2000-06-23,3280.0,3330.0,3210.0,3270.0,2112.098877,243100
2000-06-26,3240.0,3330.0,3240.0,3320.0,2144.394043,347600
2000-06-27,3280.0,3420.0,3280.0,3320.0,2144.394043,305400
2000-06-28,3320.0,3480.0,3260.0,3290.0,2125.016357,493600
2000-06-29,3290.0,3380.0,3270.0,3340.0,2157.3120120000003,213800
2000-06-30,3280.0,3650.0,3280.0,3430.0,2215.4423829999996,524100
2000-07-03,3550.0,3840.0,3480.0,3710.0,2396.295166,1190700
2000-07-04,3700.0,3800.0,3350.0,3460.0,2234.8198239999997,710600
2000-07-05,3400.0,3450.0,3050.0,3310.0,2137.934326,803800
2000-07-06,3310.0,3690.0,3150.0,3500.0,2260.6557620000003,1204300
2000-07-07,3590.0,3650.0,3350.0,3490.0,2254.197021,252100
2000-07-10,3450.0,3490.0,3350.0,3390.0,2189.606934,288100
2000-07-11,3390.0,3400.0,3200.0,3290.0,2125.016357,401100
2000-07-12,3290.0,3360.0,3120.0,3320.0,2144.394043,184500
2000-07-13,3150.0,3270.0,3130.0,3200.0,2066.885498,191100
2000-07-14,3130.0,3400.0,3130.0,3370.0,2176.688477,294000
2000-07-17,3370.0,3370.0,3370.0,3370.0,2176.688477,0
2000-07-18,3310.0,3360.0,3260.0,3340.0,2157.3120120000003,229800
2000-07-19,3310.0,3360.0,3260.0,3340.0,2157.3120120000003,229800
2000-07-20,3390.0,3600.0,3270.0,3490.0,2254.197021,615100
2000-07-21,3490.0,3700.0,3370.0,3500.0,2260.6557620000003,501700
2000-07-24,3450.0,3610.0,3380.0,3440.0,2221.901611,396600
2000-07-25,3400.0,3450.0,3260.0,3300.0,2131.47583,268200
2000-07-26,3250.0,3390.0,3250.0,3310.0,2137.934326,326200
2000-07-27,3350.0,3600.0,3300.0,3600.0,2325.24585,439400
2000-07-28,3710.0,4030.0,3520.0,4030.0,2602.983643,1250800
2000-07-31,4090.0,4480.0,3860.0,4080.0,2635.279053,1239500
2000-08-01,4100.0,4290.0,4000.0,4010.0,2590.06543,934800
2000-08-02,3970.0,4190.0,3890.0,4000.0,2583.606689,796200
2000-08-03,4020.0,4290.0,4000.0,4100.0,2648.196777,982300
2000-08-04,4100.0,4200.0,4020.0,4150.0,2680.491943,497600
2000-08-07,4350.0,4570.0,4200.0,4300.0,2777.377441,788300
2000-08-08,4320.0,4400.0,3920.0,3990.0,2577.147705,657800
2000-08-09,4000.0,4060.0,3720.0,3780.0,2441.508545,389000
2000-08-10,3800.0,3930.0,3720.0,3760.0,2428.59082,335100
2000-08-11,3700.0,3860.0,3500.0,3500.0,2260.6557620000003,287800
2000-08-14,3690.0,3920.0,3400.0,3920.0,2531.934814,452700
2000-08-15,3920.0,3920.0,3920.0,3920.0,2531.934814,0
2000-08-16,3920.0,4100.0,3800.0,3880.0,2506.098389,453400
2000-08-17,3900.0,3900.0,3490.0,3580.0,2312.328125,190700
