Date,Open,High,Low,Close,Adj Close,Volume
2017-11-16,985.0,1080.0,975.0,1070.0,1070.0,1613967
2017-11-17,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-11-20,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-11-21,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-11-22,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-11-23,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-11-24,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-11-27,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-11-28,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-11-29,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-11-30,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-01,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-04,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-05,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-06,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-07,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-08,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-11,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-12,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-13,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-14,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-15,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-18,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-19,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-21,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-22,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-26,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-27,1070.0,1070.0,1070.0,1070.0,1070.0,0
2017-12-28,1070.0,1070.0,1070.0,1070.0,1070.0,0
2018-01-02,1070.0,1070.0,1070.0,1070.0,1070.0,0
2018-01-03,1070.0,1070.0,1070.0,1070.0,1070.0,0
2018-01-04,1070.0,1070.0,1070.0,1070.0,1070.0,0
2018-01-05,1070.0,1070.0,1070.0,1070.0,1070.0,0
2018-01-08,1070.0,1070.0,1070.0,1070.0,1070.0,0
2018-01-09,1070.0,1070.0,1070.0,1070.0,1070.0,0
2018-01-10,1070.0,1070.0,1070.0,1070.0,1070.0,0
2018-01-11,1070.0,1070.0,1070.0,1070.0,1070.0,0
2018-01-12,1070.0,1070.0,1070.0,1070.0,1070.0,0
2018-01-15,1190.0,1200.0,1130.0,1150.0,1150.0,436348
2018-01-16,1150.0,1150.0,1080.0,1110.0,1110.0,640806
2018-01-17,1125.0,1180.0,1125.0,1145.0,1145.0,637656
2018-01-18,1145.0,1250.0,1145.0,1225.0,1225.0,1341383
2018-01-19,1230.0,1300.0,1220.0,1235.0,1235.0,680465
2018-01-22,1235.0,1255.0,1220.0,1230.0,1230.0,346074
