Date,Open,High,Low,Close,Adj Close,Volume
2014-11-19,68000.0,75900.0,66500.0,70700.0,68633.828125,190440
2014-12-24,78000.0,78600.0,75500.0,75500.0,73293.554688,52225
2015-01-02,75300.0,75300.0,75300.0,75300.0,73099.398438,0
2015-01-05,73200.0,76700.0,73200.0,76200.0,73973.09375,55352
2015-01-09,98800.0,100200.0,94100.0,97200.0,94359.382813,114952
2015-01-12,96600.0,97000.0,93300.0,95600.0,92806.140625,85382
2015-01-26,92100.0,92100.0,88800.0,89600.0,86981.492188,30777
2015-01-28,92300.0,98200.0,92300.0,96800.0,93971.0625,114662
2015-01-29,96800.0,97000.0,92800.0,95100.0,92320.757813,57659
2015-01-30,95200.0,107700.0,94800.0,105200.0,102125.585938,251493
2015-02-02,105200.0,108900.0,100400.0,103200.0,100184.039063,154301
2015-02-06,113900.0,121900.0,110200.0,115900.0,112512.890625,147540
2015-02-12,111700.0,127500.0,108000.0,127500.0,123773.88281300002,206970
2015-02-23,131500.0,131500.0,131500.0,131500.0,127656.984375,0
2015-03-03,120500.0,124900.0,119900.0,122600.0,119017.078125,62542
2015-03-05,122400.0,125200.0,121500.0,124900.0,121249.859375,40229
2015-03-18,121000.0,122500.0,118000.0,119000.0,115522.28125,54810
2015-03-20,127500.0,131900.0,126000.0,131500.0,127656.984375,80175
2015-03-27,119600.0,121400.0,118000.0,118000.0,114551.50781300002,27736
2015-04-06,119500.0,121800.0,118200.0,121800.0,118240.46093800002,35679
2015-04-21,170300.0,171600.0,162800.0,169000.0,164061.078125,57562
2015-04-27,150900.0,154800.0,147800.0,149000.0,144645.5625,42874
2015-05-12,152800.0,160600.0,128700.0,128700.0,124938.80468800002,209884
2015-05-15,116300.0,120400.0,115600.0,118700.0,115231.05468800002,168559
2015-05-19,112000.0,122000.0,112000.0,117000.0,113580.734375,240158
2015-05-27,106100.0,107700.0,99900.0,100500.0,97562.9375,329736
2015-05-28,102200.0,106300.0,102200.0,105200.0,102125.585938,154248
2015-06-08,94800.0,96000.0,92000.0,93000.0,90282.117188,77511
2015-06-12,92700.0,93600.0,88800.0,89500.0,86884.414063,58879
2015-06-26,106400.0,106900.0,101000.0,101300.0,98339.5625,68499
2015-06-29,98100.0,100300.0,96400.0,97000.0,94165.226563,66867
2015-07-17,108000.0,108000.0,102700.0,104000.0,100960.65625,44370
2015-07-22,103200.0,104500.0,92500.0,93700.0,90961.671875,198740
2015-07-23,93700.0,97500.0,93600.0,95200.0,92417.835938,59426
2015-07-29,91200.0,96300.0,89100.0,92900.0,90185.046875,74629
2015-08-06,87700.0,88000.0,86300.0,86500.0,83972.085938,28187
2015-08-12,88300.0,89900.0,82000.0,84900.0,82418.84375,73668
2015-09-08,95000.0,99400.0,94100.0,98500.0,95621.390625,62340
2015-09-14,94800.0,97000.0,94100.0,96500.0,93679.835938,98421
2015-09-22,100000.0,103200.0,97900.0,101700.0,98727.875,76661
2015-10-01,98100.0,99600.0,97500.0,98200.0,95330.15625,16383
2015-10-08,102500.0,104200.0,100200.0,101300.0,98339.5625,30669
2015-10-12,101400.0,103900.0,99900.0,101100.0,98145.40625,46967
2015-11-09,73800.0,74400.0,68100.0,68500.0,66498.125,128637
2015-11-13,67400.0,73000.0,66600.0,70400.0,68342.601563,66646
2015-12-01,60500.0,61200.0,59500.0,60000.0,58246.53125,36676
2015-12-10,56100.0,56600.0,55500.0,55900.0,54266.351563,25681
2015-12-14,57100.0,57600.0,54300.0,54700.0,53101.417969,73377
2015-12-16,57800.0,60200.0,57300.0,60000.0,58246.53125,54367
2015-12-18,60000.0,61300.0,59500.0,61100.0,59314.382813,34564
2015-12-28,59500.0,59500.0,59500.0,59500.0,57761.140625,0
2016-01-05,60500.0,61500.0,59600.0,61100.0,59914.53125,23454
2016-01-18,51200.0,52000.0,48750.0,49350.0,48392.503906,103549
2016-01-25,47700.0,48550.0,46750.0,46800.0,45891.980469,64555
2016-02-03,46950.0,47200.0,46050.0,47100.0,46186.160156,16313
2016-02-04,47300.0,48800.0,46700.0,48500.0,47558.996094,35733
2016-02-12,44800.0,45300.0,43000.0,44500.0,43636.601563,46336
2016-02-18,44000.0,44550.0,43600.0,44450.0,43587.574219,20669
2016-02-24,45350.0,47350.0,45350.0,46000.0,45107.503906,34783
2016-03-02,53200.0,53200.0,53200.0,53200.0,52167.804688,0
2016-03-03,54100.0,55600.0,52800.0,54500.0,53442.585938,78662
2016-03-07,53500.0,54400.0,52700.0,53100.0,52069.746094,29485
2016-03-16,55100.0,55800.0,53100.0,55600.0,54521.242188,61470
2016-03-29,51400.0,52400.0,50300.0,51100.0,50108.546875,51479
2016-04-08,53900.0,55600.0,53700.0,55200.0,54129.00390599999,37363
2016-04-21,55000.0,55400.0,54100.0,55300.0,54227.0625,36044
2016-04-22,55300.0,55800.0,54000.0,54200.0,53148.402344,51434
2016-05-09,52000.0,52000.0,52000.0,52000.0,50991.089844,0
2016-05-13,60600.0,69400.0,60500.0,66000.0,64719.45703099999,1017017
2016-05-19,67500.0,69400.0,65100.0,65200.0,63934.98046900001,141306
2016-05-23,66300.0,66600.0,64300.0,64700.0,63444.68359400001,67942
2016-05-25,63900.0,69200.0,62200.0,69000.0,67661.25,172010
2016-05-26,70200.0,71400.0,68000.0,70400.0,69034.085938,206914
2016-06-02,74500.0,75400.0,72300.0,73000.0,71583.648438,125734
2016-06-21,67100.0,69100.0,65000.0,68500.0,67170.953125,37776
2016-06-24,66300.0,66800.0,59700.0,61000.0,59816.46875,105435
2016-06-27,59000.0,62600.0,59000.0,62500.0,61287.367188,42062
2016-06-29,64900.0,65800.0,63700.0,65000.0,63738.859375,32706
2016-07-08,64000.0,64400.0,62500.0,62900.0,61679.60546900001,23130
2016-07-11,63100.0,63200.0,62100.0,62700.0,61483.484375,24979
2016-07-15,61200.0,65600.0,61000.0,61100.0,59914.53125,132553
2016-07-18,61200.0,62800.0,59700.0,62800.0,61581.54296900001,47807
2016-07-20,62300.0,65100.0,62100.0,64500.0,63248.5625,57285
2016-07-26,67500.0,68800.0,65500.0,66300.0,65013.63671900001,66631
2016-07-28,64200.0,64500.0,62100.0,63000.0,61777.664063,49587
2016-07-29,63600.0,63700.0,62100.0,63300.0,62071.84375,40171
2016-08-12,67300.0,69200.0,66700.0,67400.0,66092.296875,80929
2016-08-17,64500.0,64700.0,62600.0,63600.0,62366.02734400001,64372
2016-08-22,64000.0,64400.0,61700.0,62000.0,60797.06640599999,65530
2016-08-24,61400.0,62100.0,59400.0,59500.0,58345.570313,88392
2016-09-20,56700.0,56700.0,54500.0,55100.0,54030.94140599999,54512
2016-10-04,52900.0,53300.0,52200.0,52200.0,51187.207031,26865
2016-10-17,51100.0,51600.0,48300.0,48600.0,47657.058594,75097
2016-11-01,50500.0,53400.0,50500.0,51600.0,50598.851563,59566
2016-11-02,51100.0,51400.0,48600.0,49050.0,48098.324219,34184
2016-11-11,49100.0,52000.0,49050.0,50000.0,49029.890625,30815
2016-11-25,48050.0,48450.0,47450.0,48250.0,47313.847656,16108
2016-12-05,47800.0,48150.0,47200.0,47350.0,46431.308594,15447
2016-12-08,48150.0,49900.0,48150.0,49300.0,48343.476563,25795
2016-12-16,54100.0,54400.0,52900.0,53900.0,52854.222656,23975
2016-12-19,54500.0,54700.0,52700.0,53100.0,52069.746094,18518
2016-12-23,55000.0,55300.0,54400.0,54800.0,53736.765625,10776
2016-12-28,54700.0,55600.0,54700.0,55500.0,54922.476563,14436
2017-01-06,55500.0,55900.0,54700.0,55300.0,54724.55859400001,9904
2017-01-12,53800.0,54600.0,53500.0,54300.0,53734.96484400001,10273
2017-01-17,53500.0,54700.0,53500.0,54000.0,53438.085938,9149
