Date,Open,High,Low,Close,Adj Close,Volume
2004-11-19,3300.0,3690.0,3232.5,3690.0,3047.971191,1284867
2004-11-22,4132.5,4132.5,3990.0,4132.5,3413.4794920000004,247867
2004-11-23,4335.0,4335.0,3825.0,3840.0,3171.872314,1025733
2004-11-24,3855.0,4035.0,3795.0,3900.0,3221.433105,370467
2004-11-25,3975.0,4110.0,3765.0,3900.0,3221.433105,262733
2004-11-26,3780.0,3855.0,3697.5,3712.5,3066.556396,223200
2004-11-29,3712.5,3712.5,3397.5,3427.5,2831.144043,261400
2004-11-30,3375.0,3622.5,3330.0,3525.0,2911.6791989999997,210000
2004-12-01,3435.0,3525.0,3375.0,3375.0,2787.778564,132067
2004-12-02,3472.5,3780.0,3382.5,3780.0,3122.311523,330133
2004-12-03,3990.0,4230.0,3900.0,4110.0,3394.8942869999996,1407800
2004-12-06,4200.0,4597.5,4125.0,4597.5,3797.573486,1235667
2004-12-07,4935.0,5130.0,4050.0,4185.0,3456.8454590000006,1676400
2004-12-08,4185.0,4275.0,3802.5,3892.5,3215.238037,465600
2004-12-09,3907.5,4035.0,3682.5,3697.5,3054.166016,335933
2004-12-10,3697.5,3795.0,3585.0,3697.5,3054.166016,297267
2004-12-13,3795.0,4140.0,3795.0,4140.0,3419.6748049999997,825467
2004-12-14,4230.0,4290.0,3645.0,3660.0,3023.190918,506800
2004-12-15,3855.0,4095.0,3780.0,4005.0,3308.16333,704667
2004-12-16,4125.0,4147.5,3832.5,4117.5,3401.0893549999996,358533
2004-12-17,4080.0,4147.5,3855.0,3900.0,3221.433105,279800
2004-12-20,3810.0,3997.5,3765.0,3982.5,3289.5783690000003,268533
2004-12-21,4050.0,4050.0,3825.0,3825.0,3159.481934,233800
2004-12-22,3900.0,3922.5,3697.5,3750.0,3097.53125,213400
2004-12-23,3705.0,3855.0,3637.5,3637.5,3004.605713,108933
2004-12-24,3570.0,3720.0,3510.0,3540.0,2924.0698239999997,140200
2004-12-27,3540.0,3622.5,3480.0,3502.5,2893.094727,46000
2004-12-28,3472.5,3667.5,3442.5,3472.5,2868.314209,152400
2004-12-29,3487.5,3735.0,3487.5,3600.0,3017.072998,108267
2004-12-30,3600.0,3720.0,3525.0,3682.5,3086.214111,133600
2005-01-03,3675.0,3690.0,3570.0,3690.0,3092.4997559999997,94467
2005-01-04,3667.5,3705.0,3600.0,3652.5,3061.072266,92600
2005-01-05,3630.0,3840.0,3600.0,3765.0,3155.35498,170267
2005-01-06,3765.0,3892.5,3675.0,3675.0,3079.928467,176600
2005-01-07,3705.0,3795.0,3630.0,3660.0,3067.357178,99200
2005-01-10,3682.5,3945.0,3682.5,3810.0,3193.068359,195733
2005-01-11,3892.5,3892.5,3675.0,3750.0,3142.78418,121933
2005-01-12,3765.0,4050.0,3750.0,3915.0,3281.066895,515067
2005-01-13,3945.0,4005.0,3825.0,3975.0,3331.3510739999997,325667
2005-01-14,3937.5,4342.5,3930.0,4050.0,3394.2067869999996,546000
2005-01-17,4140.0,4320.0,4080.0,4260.0,3570.202881,433533
2005-01-18,4350.0,4350.0,4170.0,4290.0,3595.344727,336467
2005-01-19,4417.5,4710.0,4372.5,4417.5,3702.1994630000004,601867
2005-01-20,4335.0,4395.0,3975.0,4065.0,3406.777832,404600
2005-01-21,4102.5,4552.5,4012.5,4552.5,3815.340332,441800
2005-01-24,4875.0,5092.5,4725.0,5092.5,4267.900879,891000
2005-01-25,5040.0,5700.0,4650.0,5340.0,4475.324707,1386467
2005-01-26,5565.0,5565.0,4702.5,4702.5,3941.0520020000004,700800
2005-01-27,4725.0,4725.0,4290.0,4500.0,3771.3408200000003,392467
2005-01-28,4522.5,4935.0,4500.0,4770.0,3997.6210939999996,537733
2005-01-31,4710.0,5025.0,4612.5,4620.0,3871.9091799999997,399400
2005-02-01,4635.0,4875.0,4425.0,4530.0,3796.4826659999994,324800
2005-02-02,4575.0,4590.0,4350.0,4425.0,3708.485596,221800
2005-02-03,4395.0,4530.0,4395.0,4515.0,3783.911865,197600
2005-02-04,4612.5,4725.0,4470.0,4515.0,3783.911865,185200
2005-02-07,4575.0,4755.0,4515.0,4710.0,3947.33667,273667
2005-02-11,4672.5,4800.0,4575.0,4755.0,3985.049561,227867
2005-02-14,4890.0,4995.0,4710.0,4732.5,3966.1933590000003,301200
2005-02-15,4822.5,4822.5,4605.0,4725.0,3959.907471,211333
2005-02-16,4755.0,4920.0,4650.0,4755.0,3985.049561,248000
2005-02-17,4875.0,4957.5,4747.5,4785.0,4010.192139,426867
2005-02-18,4755.0,4770.0,4515.0,4560.0,3821.625488,284667
2005-02-21,4635.0,4642.5,4350.0,4440.0,3721.056396,251067
2005-02-22,4972.5,4972.5,4800.0,4972.5,4167.331543,1257867
2005-02-23,4650.0,4762.5,4410.0,4575.0,3834.196533,742333
2005-02-24,4680.0,4770.0,4575.0,4575.0,3834.196533,379400
2005-02-25,4567.5,4680.0,4275.0,4432.5,3714.7707520000004,265667
2005-02-28,4500.0,4575.0,4282.5,4305.0,3607.91626,204800
2005-03-02,4350.0,4447.5,4275.0,4372.5,3664.486328,199800
2005-03-03,4372.5,4417.5,4305.0,4350.0,3645.6293950000004,99533
2005-03-04,4290.0,4402.5,4290.0,4350.0,3645.6293950000004,132400
2005-03-07,4350.0,4395.0,4117.5,4140.0,3469.633545,253133
2005-03-08,4140.0,4200.0,4050.0,4087.5,3425.634521,140467
2005-03-09,4035.0,4095.0,3930.0,3930.0,3293.637695,110933
2005-03-10,3892.5,3982.5,3840.0,3900.0,3268.495605,130533
2005-03-11,3922.5,4102.5,3922.5,4050.0,3394.2067869999996,112600
2005-03-14,4050.0,4087.5,3967.5,4027.5,3375.350098,99133
2005-03-15,4057.5,4095.0,3990.0,4020.0,3369.064697,123000
2005-03-16,4087.5,4087.5,3862.5,3975.0,3331.3510739999997,91733
2005-03-17,3975.0,4020.0,3870.0,3915.0,3281.066895,92200
2005-03-18,3885.0,3975.0,3720.0,3742.5,3136.498535,85667
2005-03-21,3735.0,3810.0,3645.0,3705.0,3105.0708010000003,56067
2005-03-22,3652.5,3735.0,3630.0,3637.5,3048.5004879999997,75600
2005-03-23,3570.0,3705.0,3525.0,3540.0,2966.78833,120667
2005-03-24,3600.0,3862.5,3480.0,3600.0,3017.072998,409333
2005-03-25,3690.0,3750.0,3630.0,3675.0,3079.928467,69133
2005-03-28,3690.0,3780.0,3675.0,3735.0,3130.212891,87933
2005-03-29,3712.5,3727.5,3525.0,3525.0,2954.217041,129600
2005-03-30,3517.5,3600.0,3495.0,3577.5,2998.216309,74533
2005-03-31,3652.5,3652.5,3510.0,3510.0,2941.645752,57600
2005-04-01,3480.0,3585.0,3480.0,3570.0,2991.93042,68533
2005-04-04,3555.0,3690.0,3555.0,3600.0,3017.072998,62467
2005-04-06,3600.0,3832.5,3600.0,3772.5,3161.6408690000003,127400
2005-04-07,3765.0,3832.5,3660.0,3712.5,3111.356201,84467
2005-04-08,3735.0,3795.0,3630.0,3630.0,3042.215088,106200
2005-04-11,3630.0,3690.0,3585.0,3607.5,3023.358643,52333
2005-04-12,3570.0,3660.0,3570.0,3600.0,3017.072998,40200
2005-04-13,3795.0,4140.0,3795.0,3802.5,3186.782959,714733
2005-04-14,3825.0,3952.5,3802.5,3900.0,3268.495605,270667
2005-04-15,3915.0,4095.0,3817.5,3900.0,3268.495605,189600
2005-04-18,3795.0,3870.0,3510.0,3600.0,3017.072998,163733
2005-04-19,3660.0,3720.0,3600.0,3720.0,3117.64209,83933
2005-04-20,3765.0,3772.5,3675.0,3720.0,3117.64209,83267
2005-04-21,3690.0,3705.0,3532.5,3615.0,3029.643799,68733
2005-04-22,3667.5,3705.0,3630.0,3630.0,3042.215088,79667
2005-04-25,3577.5,3660.0,3555.0,3645.0,3054.786377,47200
2005-04-26,3660.0,3690.0,3570.0,3585.0,3004.501465,40667
2005-04-27,3585.0,3585.0,3472.5,3480.0,2916.503662,78533
2005-04-28,3487.5,3577.5,3420.0,3420.0,2866.2189940000003,55933
2005-04-29,3345.0,3405.0,3300.0,3315.0,2778.221191,59067
2005-05-02,3427.5,3427.5,3262.5,3345.0,2803.364014,47733
2005-05-03,3330.0,3352.5,3292.5,3300.0,2765.649902,39600
2005-05-04,3300.0,3345.0,3285.0,3345.0,2803.364014,36933
2005-05-06,3330.0,3435.0,3322.5,3405.0,2853.648193,41933
2005-05-09,3465.0,3465.0,3382.5,3382.5,2834.79126,29133
2005-05-10,3382.5,3442.5,3360.0,3390.0,2841.077148,34667
2005-05-11,3382.5,3382.5,3195.0,3240.0,2715.365479,80400
2005-05-12,3232.5,3285.0,3217.5,3255.0,2727.936523,43267
2005-05-13,3270.0,3277.5,3060.0,3090.0,2589.654053,106867
2005-05-16,3150.0,3150.0,3090.0,3112.5,2608.5107420000004,29533
2005-05-17,3142.5,3187.5,3082.5,3082.5,2583.368408,60133
2005-05-18,3090.0,3172.5,3060.0,3157.5,2646.224365,106200
2005-05-19,3180.0,3285.0,3180.0,3225.0,2702.794434,47933
2005-05-20,3232.5,3397.5,3232.5,3270.0,2740.508057,44400
2005-05-23,3300.0,3352.5,3195.0,3210.0,2690.223145,52867
2005-05-24,3240.0,3270.0,3202.5,3232.5,2709.080078,47800
2005-05-25,3217.5,3457.5,3210.0,3375.0,2828.505615,95533
2005-05-26,3315.0,3382.5,3270.0,3360.0,2815.934326,76600
2005-05-27,3420.0,3435.0,3330.0,3405.0,2853.648193,68533
2005-05-30,3367.5,3435.0,3345.0,3345.0,2803.364014,58067
2005-05-31,3322.5,3375.0,3300.0,3360.0,2815.934326,53733
2005-06-01,3307.5,3375.0,3285.0,3292.5,2759.3642579999996,60533
2005-06-02,3300.0,3510.0,3300.0,3337.5,2797.0778809999997,113800
2005-06-03,3375.0,3382.5,3300.0,3367.5,2822.220215,48200
2005-06-07,3345.0,3480.0,3322.5,3382.5,2834.79126,65000
2005-06-08,3390.0,3472.5,3375.0,3427.5,2872.5048829999996,83800
2005-06-09,3450.0,3450.0,3345.0,3375.0,2828.505615,56000
2005-06-10,3360.0,3435.0,3337.5,3375.0,2828.505615,46333
2005-06-13,3427.5,3450.0,3375.0,3412.5,2859.933594,47067
2005-06-14,3405.0,3540.0,3375.0,3450.0,2891.361328,123400
2005-06-15,3457.5,3630.0,3435.0,3547.5,2973.07373,144400
2005-06-16,3570.0,3742.5,3547.5,3600.0,3017.072998,179800
2005-06-17,3607.5,3660.0,3510.0,3600.0,3017.072998,49533
2005-06-20,3600.0,3615.0,3487.5,3540.0,2966.78833,53667
2005-06-21,3525.0,3607.5,3390.0,3397.5,2847.362793,62867
2005-06-22,3345.0,3532.5,3345.0,3487.5,2922.789307,43267
2005-06-23,3480.0,3600.0,3360.0,3600.0,3017.072998,118933
2005-06-24,3570.0,3697.5,3555.0,3660.0,3067.357178,55467
2005-06-27,3660.0,3660.0,3495.0,3592.5,3010.787354,49533
2005-06-28,3600.0,3600.0,3495.0,3525.0,2954.217041,42533
2005-06-29,3510.0,3615.0,3510.0,3615.0,3029.643799,60667
2005-06-30,3652.5,3660.0,3577.5,3630.0,3042.215088,76533
2005-07-01,3645.0,3682.5,3555.0,3645.0,3054.786377,51000
2005-07-04,3720.0,3787.5,3675.0,3727.5,3123.92749,76067
2005-07-05,3742.5,3787.5,3637.5,3727.5,3123.92749,44667
2005-07-06,3690.0,3765.0,3682.5,3727.5,3123.92749,47533
2005-07-07,3727.5,3810.0,3727.5,3765.0,3155.35498,81267
2005-07-08,3720.0,3825.0,3720.0,3765.0,3155.35498,47133
2005-07-11,3832.5,3915.0,3750.0,3750.0,3142.78418,66267
2005-07-12,3727.5,3787.5,3637.5,3660.0,3067.357178,60133
2005-07-13,3675.0,3735.0,3570.0,3630.0,3042.215088,26467
2005-07-14,3637.5,3705.0,3630.0,3690.0,3092.4997559999997,79667
2005-07-15,3810.0,4140.0,3772.5,3795.0,3180.497803,303333
2005-07-18,3795.0,3855.0,3705.0,3712.5,3111.356201,102267
2005-07-19,3772.5,3780.0,3720.0,3735.0,3130.212891,54200
2005-07-20,3720.0,3825.0,3592.5,3600.0,3017.072998,108867
2005-07-21,3607.5,3705.0,3495.0,3540.0,2966.78833,142933
2005-07-22,3495.0,3562.5,3450.0,3532.5,2960.502686,62800
2005-07-25,3495.0,3540.0,3442.5,3525.0,2954.217041,71733
