Date,Open,High,Low,Close,Adj Close,Volume
2002-02-22,7600.0,7775.0,7400.0,7775.0,4516.570313,251400
2002-02-25,8500.0,8650.0,7775.0,7925.0,4603.708008,1034400
2002-02-26,8000.0,8175.0,7625.0,7875.0,4574.662109000001,360600
2002-02-27,7950.0,8800.0,7950.0,8800.0,5112.003418,913800
2002-02-28,9200.0,9825.0,8875.0,9000.0,5228.185547,1171200
2002-03-04,10000.0,10000.0,9150.0,9275.0,5387.93457,465600
2002-03-05,9700.0,9700.0,8275.0,8875.0,5155.571289,566800
2002-03-06,8750.0,9925.0,8575.0,9825.0,5707.434082,821400
2002-03-07,10250.0,11000.0,9950.0,10225.0,5939.798828,2649000
2002-03-08,10475.0,10700.0,10000.0,10325.0,5997.890625,1052200
2002-03-11,10500.0,11200.0,9925.0,11000.0,6390.00293,1292600
2002-03-12,11250.0,11625.0,10775.0,11225.0,6520.710938,758400
2002-03-13,11250.0,11350.0,11000.0,11225.0,6520.710938,361000
2002-03-14,11300.0,12250.0,11300.0,11925.0,6927.345215,898600
2002-03-15,11950.0,12200.0,11500.0,11750.0,6825.686035,511600
2002-03-18,11900.0,12325.0,11800.0,12275.0,7130.661620999999,543400
2002-03-19,12475.0,12700.0,11825.0,12500.0,7261.367187999999,566400
2002-03-20,12925.0,12925.0,11775.0,11950.0,6941.867676000001,439600
2002-03-21,11550.0,11750.0,11050.0,11125.0,6462.615723,497200
2002-03-22,11000.0,12050.0,11000.0,11750.0,6825.686035,640400
2002-03-25,11750.0,13150.0,11750.0,12500.0,7261.367187999999,826400
2002-03-26,12400.0,12400.0,11800.0,12150.0,7058.04834,203400
2002-03-27,12150.0,13400.0,12150.0,12350.0,7174.231934,691600
2002-03-28,12600.0,13825.0,12600.0,13750.0,7987.505859000001,1990800
2002-03-29,14000.0,14550.0,13600.0,14175.0,8234.391602,1316600
2002-04-01,14750.0,15375.0,13300.0,13300.0,7726.094238,1178800
2002-04-02,13750.0,14350.0,13425.0,14350.0,8336.047852,892400
2002-04-03,14550.0,16050.0,14150.0,15975.0,9280.02832,1743000
2002-04-04,15750.0,15900.0,15050.0,15675.0,9105.755859,759400
2002-04-08,15500.0,16000.0,14075.0,14500.0,8423.188477,828600
2002-04-09,14275.0,14675.0,13550.0,13775.0,8002.026855,793600
2002-04-10,13550.0,13625.0,12175.0,12200.0,7087.095215,684600
2002-04-11,12400.0,13400.0,12325.0,13400.0,7784.186035,694600
2002-04-12,12750.0,14100.0,12650.0,13025.0,7566.344238,681000
2002-04-15,13250.0,13700.0,13250.0,13600.0,7900.367676000001,414400
2002-04-16,13900.0,13900.0,13250.0,13500.0,7842.276367,354200
2002-04-17,13900.0,14600.0,13900.0,14275.0,8292.484375,663400
2002-04-18,14175.0,14200.0,13500.0,14000.0,8132.732422,290200
2002-04-19,13550.0,13775.0,12750.0,12900.0,7493.72998,533600
2002-04-22,12725.0,12750.0,11375.0,11375.0,6607.844238000001,215600
2002-04-23,10750.0,11875.0,10025.0,11575.0,6724.027344,1905400
2002-04-24,11700.0,12075.0,11050.0,11450.0,6651.412598,466200
2002-04-25,11250.0,11325.0,10650.0,10650.0,6186.685059,404600
2002-04-26,10500.0,11300.0,10100.0,11250.0,6535.230957,542000
2002-04-29,10500.0,12100.0,10500.0,11400.0,6622.367676,616000
2002-04-30,11600.0,12475.0,11200.0,12450.0,7232.322754000001,743800
2002-05-02,12850.0,13050.0,12350.0,12425.0,7217.799316,576600
2002-05-03,12500.0,12725.0,11800.0,11800.0,6854.730469,420600
2002-05-06,11600.0,11850.0,11275.0,11350.0,6593.322265999999,273600
2002-05-07,10650.0,11325.0,10650.0,11250.0,6535.230957,450600
2002-05-08,11550.0,11925.0,11250.0,11350.0,6593.322265999999,477000
2002-05-09,11875.0,12075.0,11450.0,11650.0,6767.595215,503800
2002-05-10,11500.0,11650.0,10900.0,11500.0,6680.458008,304000
2002-05-13,11025.0,11850.0,11025.0,11350.0,6593.322265999999,257800
2002-05-14,11600.0,11800.0,11350.0,11425.0,6636.890625,274600
2002-05-15,11750.0,12000.0,11575.0,11925.0,6927.345215,465200
2002-05-16,12025.0,12100.0,11600.0,11750.0,6825.686035,372600
2002-05-17,11875.0,12000.0,11500.0,12000.0,6970.913086,306800
