Date,Open,High,Low,Close,Adj Close,Volume
2001-11-07,137882.0,137882.0,123247.0,137882.0,132886.5,108338
2001-11-08,137882.0,151748.0,129024.0,130757.0,126019.640625,36942
2001-11-12,113618.0,128061.0,113618.0,116507.0,112285.91406300002,11845
2001-11-13,117470.0,121706.0,115929.0,118240.0,113956.13281300002,10069
2001-11-14,119395.0,132298.0,119395.0,132298.0,127504.80468800002,25814
2001-11-15,134801.0,134801.0,120358.0,127098.0,122493.203125,17734
2001-11-19,129217.0,138653.0,126906.0,128831.0,124163.41406300002,11866
2001-11-20,129217.0,130950.0,122284.0,124980.0,120451.9375,5904
2001-11-21,123632.0,130180.0,119973.0,127291.0,122679.21093800002,14800
2001-11-22,123825.0,130565.0,123825.0,129217.0,124535.42968800002,23098
2001-11-23,130757.0,144622.0,128061.0,132490.0,127689.85156300002,58471
2001-11-26,134416.0,135572.0,123247.0,124595.0,120080.890625,17012
2001-11-27,123247.0,126135.0,116892.0,119203.0,114884.234375,12208
2001-11-29,111692.0,118240.0,111692.0,116507.0,112285.91406300002,6008
2001-11-30,114966.0,119010.0,114388.0,114966.0,110800.74218800002,7078
2001-12-03,114966.0,123247.0,113618.0,119395.0,115069.28125,11331
2001-12-04,118818.0,119973.0,114581.0,115544.0,111357.80468800002,6335
2001-12-05,117470.0,120358.0,115351.0,118240.0,113956.13281300002,11300
2001-12-06,120358.0,122477.0,114581.0,116507.0,112285.91406300002,9228
2001-12-07,114774.0,117470.0,112655.0,114581.0,110429.69531300002,6631
2001-12-10,112655.0,114966.0,102064.0,112463.0,108388.42968800002,8096
2001-12-11,113618.0,122091.0,108034.0,118433.0,114142.140625,17328
2001-12-12,118433.0,126328.0,114581.0,117470.0,113214.02343800002,26255
2001-12-13,120358.0,120743.0,115544.0,115544.0,111357.80468800002,6418
2001-12-14,110730.0,116699.0,110730.0,112078.0,108017.38281300002,5484
2001-12-17,113618.0,124210.0,112848.0,121321.0,116925.50781300002,15044
2001-12-18,123247.0,126521.0,117470.0,119395.0,115069.28125,18175
2001-12-19,120358.0,124595.0,115159.0,117470.0,113214.02343800002,7337
2001-12-20,115544.0,119010.0,113426.0,116507.0,112285.91406300002,4783
2001-12-21,116314.0,122284.0,113618.0,121514.0,117111.50781300002,6408
2001-12-24,119588.0,129987.0,119588.0,125173.0,120637.953125,12774
2001-12-26,125173.0,128446.0,123247.0,127869.0,123236.27343800002,8096
2001-12-27,117662.0,119973.0,114003.0,115737.0,111543.8125,4388
2001-12-28,113618.0,126713.0,113618.0,125558.0,121008.99218800002,13751
2002-01-04,140578.0,141926.0,127676.0,127676.0,123050.265625,10053
2002-01-07,127098.0,128061.0,123054.0,128061.0,123421.32031300002,5089
2002-01-08,129024.0,136727.0,128254.0,129024.0,124349.42968800002,8392
2002-01-09,123632.0,132876.0,123632.0,129024.0,124349.42968800002,3438
2002-01-10,129987.0,134609.0,128254.0,133838.0,128989.02343800002,5951
2002-01-11,136727.0,138653.0,131913.0,134801.0,129917.109375,5011
2002-01-14,134801.0,140001.0,132876.0,137497.0,132515.453125,7254
2002-01-15,137497.0,142119.0,135572.0,135764.0,130845.24218800002,8251
2002-01-16,135379.0,137305.0,130950.0,135764.0,130845.24218800002,6860
