Date,Open,High,Low,Close,Adj Close,Volume
2004-11-05,15950.0,16350.0,15700.0,16200.0,14313.467772999998,2311700
2004-11-08,16300.0,16450.0,16100.0,16200.0,14313.467772999998,812500
2004-11-09,16200.0,16450.0,16050.0,16400.0,14490.176758000001,828600
2004-11-10,16500.0,17100.0,16500.0,17000.0,15020.305663999998,1564200
2004-11-11,17100.0,17150.0,16750.0,16950.0,14976.128906,762100
2004-11-12,17050.0,17350.0,16900.0,17050.0,15064.484375,461200
2004-11-15,16850.0,17150.0,16650.0,16650.0,14711.064453,520700
2004-11-16,16600.0,16950.0,16300.0,16300.0,14401.822266,414300
2004-11-17,16450.0,17150.0,16450.0,16900.0,14931.950195,987700
2004-11-18,16500.0,16850.0,15800.0,15800.0,13960.049805,870600
2004-11-19,16100.0,16450.0,16000.0,16150.0,14269.290038999998,571900
2004-11-22,16100.0,16100.0,15550.0,16000.0,14136.759766,466600
2004-11-23,15950.0,16200.0,15550.0,16000.0,14136.759766,553900
2004-11-24,16000.0,16350.0,15600.0,16350.0,14446.000977000002,754500
2004-11-25,16350.0,16500.0,15900.0,15950.0,14092.581055,3687900
2004-11-26,16150.0,16400.0,15450.0,15450.0,13650.806641,7432200
2004-11-29,15400.0,15650.0,15300.0,15600.0,13783.337891,5089300
2004-11-30,15700.0,16350.0,15500.0,16050.0,14180.93457,912900
2004-12-01,16200.0,16900.0,16200.0,16500.0,14578.532227000002,2266600
2004-12-02,16900.0,17150.0,16700.0,17000.0,15020.305663999998,958300
2004-12-03,17400.0,17800.0,16650.0,17000.0,15020.305663999998,1110600
2004-12-06,17000.0,17000.0,16500.0,16550.0,14622.709961000002,369000
2004-12-07,16850.0,16900.0,16200.0,16200.0,14313.467772999998,400100
2004-12-08,16200.0,16550.0,16200.0,16200.0,14313.467772999998,1000100
2004-12-09,16400.0,16600.0,16200.0,16200.0,14313.467772999998,1128200
2004-12-10,16300.0,16700.0,15200.0,15650.0,13827.516602000002,1259700
2004-12-13,15650.0,15800.0,15300.0,15450.0,13650.806641,341800
2004-12-14,15300.0,15550.0,14750.0,15550.0,13739.162109,754700
2004-12-15,15400.0,16200.0,15350.0,16000.0,14136.759766,4535400
2004-12-16,16000.0,16950.0,15850.0,16800.0,14843.59668,1004000
2004-12-17,16850.0,17200.0,16250.0,16950.0,14976.128906,680900
2004-12-20,16700.0,17150.0,16350.0,16500.0,14578.532227000002,679300
2004-12-21,16500.0,16800.0,16300.0,16500.0,14578.532227000002,289200
2004-12-22,16500.0,16600.0,16150.0,16200.0,14313.467772999998,363600
2004-12-23,16200.0,16350.0,15850.0,16100.0,14225.113281,336900
2004-12-24,16300.0,16500.0,16100.0,16250.0,14357.645508000001,1816900
2004-12-27,16050.0,16450.0,16050.0,16450.0,14534.355469,222600
2004-12-28,16300.0,16650.0,16200.0,16650.0,14711.064453,308000
2004-12-29,16200.0,16750.0,16200.0,16500.0,14578.532227000002,395900
2004-12-30,16700.0,17050.0,16500.0,16900.0,14931.950195,406700
2004-12-31,16900.0,16900.0,16900.0,16900.0,14931.950195,0
2005-01-03,17450.0,18000.0,17350.0,17650.0,15594.609375,810200
2005-01-04,17600.0,18200.0,17400.0,17950.0,15859.674805,1680500
2005-01-05,17850.0,18950.0,17700.0,18500.0,16345.62793,1574000
2005-01-06,18300.0,18700.0,17750.0,17750.0,15682.964844,1567200
2005-01-07,17800.0,18150.0,17650.0,18000.0,15903.853516,776500
2005-01-10,18300.0,19000.0,17800.0,18900.0,16699.042969,1437700
2005-01-11,18950.0,19400.0,18700.0,19000.0,16787.400391,1177100
2005-01-12,19200.0,19500.0,18750.0,19000.0,16787.400391,1055300
2005-01-13,19200.0,19350.0,18700.0,19250.0,17008.287109,3828300
2005-01-14,19250.0,20150.0,19050.0,20000.0,17670.949219,750600
2005-01-17,20100.0,20550.0,19750.0,20100.0,17759.298828,815200
2005-01-18,20200.0,21700.0,20000.0,21500.0,18996.269531,1718700
2005-01-19,21450.0,21450.0,20550.0,20650.0,18245.251953,949300
2005-01-20,20350.0,20400.0,19650.0,19850.0,17538.416016,1429100
2005-01-21,19850.0,20100.0,19450.0,20000.0,17670.949219,725400
2005-01-24,19600.0,20000.0,19500.0,19700.0,17405.882813,502000
2005-01-25,19550.0,19700.0,18850.0,18850.0,16654.867188,598500
2005-01-26,18850.0,19450.0,18850.0,19000.0,16787.400391,614100
2005-01-27,19250.0,19550.0,19100.0,19250.0,17008.287109,492700
2005-01-28,19550.0,20350.0,19550.0,19900.0,17582.591797,651300
2005-01-31,20000.0,20100.0,19700.0,20000.0,17670.949219,628700
2005-02-01,19950.0,20200.0,19450.0,19450.0,17184.996094,366800
2005-02-02,19400.0,19850.0,19400.0,19700.0,17405.882813,507400
2005-02-03,19700.0,19950.0,19400.0,19600.0,17317.53125,412400
2005-02-04,19550.0,20000.0,19250.0,19950.0,17626.769531,438200
2005-02-07,20150.0,20750.0,20050.0,20500.0,18112.724609,745600
2005-02-08,20500.0,20500.0,20500.0,20500.0,18112.724609,0
2005-02-09,20500.0,20500.0,20500.0,20500.0,18112.724609,0
2005-02-10,20500.0,20500.0,20500.0,20500.0,18112.724609,0
2005-02-11,20500.0,20850.0,20150.0,20700.0,18289.431641,668100
2005-02-14,20800.0,21600.0,20800.0,21150.0,18687.027344,855900
2005-02-15,21000.0,22000.0,20650.0,21750.0,19217.15625,964600
2005-02-16,21900.0,23050.0,21850.0,23000.0,20321.587891,1157300
2005-02-17,23000.0,24150.0,22900.0,23500.0,20763.365234,1586600
2005-02-18,23900.0,25200.0,23200.0,25200.0,22265.394531,1718900
2005-02-21,28950.0,28950.0,28200.0,28950.0,25578.695313,4618300
2005-02-22,29500.0,30700.0,27650.0,29000.0,25622.875,4662400
2005-02-23,28000.0,28500.0,25800.0,26000.0,22972.234375,2658500
2005-02-24,26250.0,27200.0,25800.0,26500.0,23414.007813,2396700
2005-02-25,26100.0,27200.0,26100.0,26850.0,23723.246094,1932000
2005-02-28,27500.0,28350.0,27500.0,28000.0,24739.324219,1912700
2005-03-01,28000.0,28000.0,28000.0,28000.0,24739.324219,0
2005-03-02,27900.0,28000.0,27000.0,27350.0,24165.021484,1603100
2005-03-03,27350.0,28100.0,27350.0,27800.0,24562.617188,1100500
2005-03-04,27500.0,27750.0,26300.0,26700.0,23590.714844,2072300
2005-03-07,26350.0,27000.0,25600.0,26050.0,23016.408203,1608700
2005-03-08,26350.0,26500.0,25450.0,25450.0,22486.283203,988600
2005-03-09,25000.0,27450.0,24700.0,26800.0,23679.068359,1782500
2005-03-10,26400.0,26800.0,25750.0,25750.0,22751.345703,1188100
2005-03-11,26000.0,26900.0,26000.0,26500.0,23414.007813,1211800
2005-03-14,26100.0,26300.0,25450.0,25700.0,22707.166016,985200
2005-03-15,25650.0,25900.0,24650.0,24650.0,21779.443359,2196500
2005-03-16,24000.0,24300.0,23100.0,23600.0,20851.71875,6513300
2005-03-17,23150.0,23700.0,22800.0,23300.0,20586.65625,1000900
2005-03-18,23100.0,24050.0,23100.0,23400.0,20675.007813,1128500
2005-03-21,23500.0,24200.0,23100.0,24050.0,21249.314453,1203200
2005-03-22,24300.0,24300.0,23650.0,23800.0,21028.427734,677800
2005-03-23,23500.0,23550.0,22700.0,22900.0,20233.236328,638500
2005-03-24,23100.0,23350.0,22200.0,22600.0,19968.173828,611400
2005-03-25,22650.0,24400.0,22400.0,24400.0,21558.556641,1074600
2005-03-28,24000.0,24600.0,23750.0,24150.0,21337.669922,618600
2005-03-29,24150.0,24300.0,23200.0,23500.0,20763.365234,504500
2005-03-30,23050.0,23900.0,22850.0,23800.0,21028.427734,774200
2005-03-31,24450.0,24950.0,24300.0,24400.0,21558.556641,983600
2005-04-01,24400.0,24900.0,24200.0,24750.0,21867.794922,593700
2005-04-04,25000.0,25000.0,23950.0,24250.0,21426.023438,561900
2005-04-05,24250.0,24250.0,24250.0,24250.0,21426.023438,0
2005-04-06,24250.0,24450.0,23400.0,23550.0,20807.541016,1152900
2005-04-07,23750.0,24000.0,23600.0,23750.0,20984.251953,635900
2005-04-08,24050.0,24950.0,23700.0,24850.0,21956.152344,1362100
2005-04-11,24800.0,24900.0,24450.0,24750.0,21867.794922,811300
2005-04-12,24650.0,24700.0,24050.0,24100.0,21293.494141,547600
2005-04-13,24350.0,24450.0,23700.0,24050.0,21249.314453,561700
2005-04-14,23550.0,23850.0,22900.0,22900.0,20233.236328,905300
2005-04-15,22950.0,23000.0,21900.0,22300.0,19703.107422,761400
2005-04-18,21650.0,21800.0,20750.0,21400.0,18907.917969,1124900
2005-04-19,21550.0,22000.0,21450.0,21550.0,19040.447266,920900
2005-04-20,21700.0,22200.0,21450.0,21550.0,19040.447266,971900
2005-04-21,21050.0,22450.0,20900.0,22250.0,19658.929688,940400
2005-04-22,22800.0,22900.0,21900.0,22000.0,19438.042969,784000
2005-04-25,21700.0,22850.0,21700.0,22600.0,19968.173828,678400
2005-04-26,22600.0,23000.0,22350.0,22800.0,20144.880859,456300
2005-04-27,22300.0,22500.0,21600.0,21900.0,19349.689453,604000
2005-04-28,22200.0,22850.0,22200.0,22500.0,19879.814453,933300
2005-04-29,22450.0,23300.0,22400.0,23000.0,20321.587891,1402800
2005-05-02,23300.0,23700.0,23050.0,23500.0,20763.365234,754500
2005-05-03,23750.0,24050.0,23500.0,23600.0,20851.71875,892800
2005-05-04,24000.0,24850.0,23950.0,24500.0,21646.910156,1459300
2005-05-05,24500.0,24500.0,24500.0,24500.0,21646.910156,0
2005-05-06,24600.0,24750.0,24200.0,24500.0,21646.910156,1471500
2005-05-09,24500.0,24800.0,24000.0,24600.0,21735.267578,1589700
