Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,1054.650024,1227.609985,1054.650024,1147.449951,-86.326973,178970
2000-01-05,1113.709961,1172.77002,1071.52002,1122.140015,-84.422821,203860
2000-01-06,1122.140015,1147.449951,1079.959961,1079.959961,-81.249466,122079
2000-01-07,1079.959961,1181.199951,1071.52002,1117.920044,-84.105331,228750
2000-01-10,1139.02002,1164.329956,1113.709961,1139.02002,-85.692764,144598
2000-01-11,1139.02002,1155.890015,1096.829956,1155.890015,-86.961952,192008
2000-01-12,1155.890015,1328.849976,1139.02002,1328.849976,-99.974388,694546
2000-01-13,1354.170044,1497.599976,1311.97998,1316.199951,-99.02268199999999,1192343
2000-01-14,1324.640015,1400.569946,1307.76001,1341.51001,-100.926849,487130
2000-01-17,1324.640015,1349.949951,1278.22998,1303.540039,-98.070236,257195
2000-01-18,1303.540039,1459.630005,1240.26001,1307.76001,-98.387711,589060
2000-01-19,1307.76001,1392.130005,1278.22998,1324.640015,-99.65765400000001,374533
2000-01-20,1324.640015,1358.380005,1282.449951,1290.890015,-97.118515,235861
2000-01-21,1290.890015,1425.880005,1274.01001,1392.130005,-104.735184,843885
2000-01-24,1425.880005,1598.839966,1400.569946,1598.839966,-120.28674299999999,1214863
2000-01-25,1586.189941,1729.619995,1518.689941,1518.689941,-114.25676000000001,1981708
2000-01-26,1552.439941,1569.310059,1442.76001,1493.380005,-112.3526,714695
2000-01-27,1489.160034,1636.810059,1484.939941,1603.060059,-120.60423300000001,957667
2000-01-28,1619.939941,1645.25,1560.880005,1586.189941,-119.335045,577208
2000-01-31,1560.880005,1560.880005,1455.410034,1476.5,-111.08264199999999,715880
2000-02-01,1476.5,1497.599976,1392.130005,1392.130005,-104.735184,699287
2000-02-02,1349.949951,1459.630005,1349.949951,1400.569946,-105.37015500000001,952927
2000-02-03,1409.01001,1451.189941,1375.26001,1375.26001,-103.46599599999999,510835
2000-02-04,1375.26001,1375.26001,1375.26001,1375.26001,-103.46599599999999,0
2000-02-07,1383.699951,1392.130005,1324.640015,1362.599976,-102.513512,523873
2000-02-08,1349.949951,1560.880005,1299.319946,1518.689941,-114.25676000000001,1491022
2000-02-09,1527.130005,1746.4899899999998,1476.5,1746.4899899999998,-131.39502,4012010
2000-02-10,1746.4899899999998,1843.52002,1535.560059,1560.880005,-117.43087,2937005
2000-02-11,1586.189941,1586.189941,1442.76001,1455.410034,-109.495972,1396203
2000-02-14,1455.410034,1455.410034,1286.670044,1286.670044,-96.80103299999999,945815
2000-02-15,1282.449951,1392.130005,1189.640015,1265.569946,-95.213593,821366
2000-02-16,1282.449951,1303.540039,1168.550049,1223.390015,-92.040237,661359
2000-02-17,1223.390015,1265.569946,1181.199951,1206.51001,-90.770302,593801
2000-02-18,1236.040039,1324.640015,1202.300049,1248.699951,-93.944389,1475614
2000-02-21,1248.699951,1257.140015,1113.709961,1139.02002,-85.692764,674397
2000-02-22,1143.23999,1198.079956,1096.829956,1151.670044,-86.644463,763289
2000-02-23,1198.079956,1261.359985,1143.23999,1189.640015,-89.501091,1227900
2000-02-24,1189.640015,1189.640015,1096.829956,1164.329956,-87.59693100000001,1642732
2000-02-25,1122.140015,1307.76001,1122.140015,1231.829956,-92.675201,1533690
2000-02-28,1240.26001,1299.319946,1198.079956,1227.609985,-92.357727,935148
2000-02-29,1240.26001,1349.949951,1240.26001,1265.569946,-95.213593,1374869
2000-03-01,1265.569946,1265.569946,1265.569946,1265.569946,-95.213593,0
2000-03-02,1265.569946,1324.640015,1236.040039,1265.569946,-95.213593,1008632
2000-03-03,1307.76001,1307.76001,1227.609985,1227.609985,-92.357727,584319
2000-03-06,1265.569946,1392.130005,1181.199951,1375.26001,-103.46599599999999,1591767
2000-03-07,1383.699951,1392.130005,1290.890015,1290.890015,-97.118515,782253
2000-03-08,1290.890015,1383.699951,1223.390015,1316.199951,-99.02268199999999,1013373
2000-03-09,1349.949951,1366.819946,1248.699951,1248.699951,-93.944389,647137
2000-03-10,1434.319946,1434.319946,1434.319946,1434.319946,-107.909279,702843
2000-03-13,1649.469971,1649.469971,1649.469971,1649.469971,-124.09584,107856
2000-03-14,1894.140015,1894.140015,1894.140015,1894.140015,-142.50328100000002,227565
2000-03-15,2176.790039,2176.790039,2159.909912,2176.790039,-163.768112,4328467
2000-03-16,2501.6201170000004,2501.6201170000004,1851.959961,1851.959961,-139.329926,10782056
2000-03-17,1881.4899899999998,1940.550049,1628.369995,1653.680054,-124.412575,3907710
2000-03-20,1721.180054,1754.930054,1527.130005,1645.25,-123.778351,3021156
2000-03-21,1636.810059,1771.810059,1560.880005,1662.119995,-125.04753899999999,2881299
2000-03-22,1611.5,1759.1500239999998,1611.5,1645.25,-123.778351,2573139
2000-03-23,1662.119995,1712.7399899999998,1573.530029,1611.5,-121.23921200000001,1390277
2000-03-24,1641.030029,1851.959961,1624.150024,1754.930054,-132.029984,3549770
2000-03-27,1687.430054,1780.2399899999998,1645.25,1653.680054,-124.412575,1876222
2000-03-28,1683.209961,1898.359985,1653.680054,1898.359985,-142.82076999999998,3459692
2000-03-29,1961.640015,2083.97998,1712.7399899999998,1771.810059,-133.299942,3345910
2000-03-30,1771.810059,1856.180054,1712.7399899999998,1721.180054,-129.49086,722992
2000-03-31,1704.310059,1898.359985,1687.430054,1712.7399899999998,-128.855881,1427019
2000-04-03,1746.4899899999998,1839.300049,1687.430054,1729.619995,-130.125824,1570432
2000-04-04,1738.060059,1788.680054,1560.880005,1577.75,-118.70005,737214
2000-04-05,1577.75,1577.75,1577.75,1577.75,-118.70005,0
2000-04-06,1560.880005,1590.410034,1459.630005,1459.630005,-109.813446,701657
2000-04-07,1459.630005,1560.880005,1409.01001,1510.25,-113.62178,1001521
2000-04-10,1535.560059,1679.0,1510.25,1560.880005,-117.43087,1297829
2000-04-11,1560.880005,1569.310059,1468.069946,1484.939941,-111.71761299999999,602098
2000-04-12,1480.719971,1510.25,1409.01001,1434.319946,-107.909279,430239
2000-04-13,1434.319946,1434.319946,1434.319946,1434.319946,-107.909279,0
2000-04-14,1333.069946,1434.319946,1333.069946,1392.130005,-104.735184,497797
2000-04-17,1248.699951,1265.569946,1185.420044,1185.420044,-89.183617,340162
2000-04-18,1244.47998,1362.599976,1206.51001,1362.599976,-102.513512,912629
2000-04-19,1459.630005,1565.089966,1434.319946,1565.089966,-117.74762,968335
2000-04-20,1560.880005,1679.0,1544.0,1586.189941,-119.335045,1283606
2000-04-21,1586.189941,1636.810059,1501.819946,1556.660034,-117.113396,1096340
2000-04-24,1556.660034,1565.089966,1510.25,1552.439941,-116.795891,463426
2000-04-25,1522.910034,1729.619995,1522.910034,1590.410034,-119.652519,1259902
2000-04-26,1590.410034,1687.430054,1527.130005,1527.130005,-114.891747,644766
2000-04-27,1527.130005,1586.189941,1417.439941,1484.939941,-111.71761299999999,299864
2000-04-28,1446.969971,1518.689941,1446.969971,1468.069946,-110.44844099999999,293938
2000-05-01,1468.069946,1468.069946,1468.069946,1468.069946,-110.44844099999999,0
2000-05-02,1468.069946,1518.689941,1442.76001,1476.5,-111.08264199999999,546392
2000-05-03,1476.5,1695.869995,1476.5,1695.869995,-127.586693,1867926
2000-05-04,1822.430054,1948.9899899999998,1738.060059,1948.9899899999998,-146.629868,3555696
2000-05-05,1948.9899899999998,1948.9899899999998,1948.9899899999998,1948.9899899999998,-146.629868,0
2000-05-08,1948.9899899999998,2185.22998,1889.930054,2024.9200440000002,-152.342346,2997452
2000-05-09,2024.9200440000002,2024.9200440000002,2024.9200440000002,2024.9200440000002,-152.342346,0
2000-05-10,2024.9200440000002,2218.969971,1915.2399899999998,2067.110107,-155.516479,2753294
2000-05-11,2067.110107,2067.110107,2067.110107,2067.110107,-155.516479,0
2000-05-12,2033.359985,2206.320068,2033.359985,2075.540039,-156.15069599999998,2171345
2000-05-15,2029.140015,2071.320068,1767.589966,1767.589966,-132.982452,1207751
2000-05-16,1679.0,1813.9899899999998,1539.780029,1594.619995,-119.96926100000002,1130711
2000-05-17,1522.910034,1729.619995,1518.689941,1518.689941,-114.25676000000001,1920076
2000-05-18,1442.76001,1518.689941,1333.069946,1333.069946,-100.291878,1070264
2000-05-19,1337.290039,1531.349976,1316.199951,1531.349976,-115.209236,1512356
2000-05-22,1619.939941,1742.27002,1476.5,1603.060059,-120.60423300000001,3177607
2000-05-23,1539.780029,1645.25,1476.5,1539.780029,-115.843452,1272939
2000-05-24,1586.189941,1586.189941,1417.439941,1463.849976,-110.130951,1115303
2000-05-25,1468.069946,1683.209961,1468.069946,1683.209961,-126.634216,1380795
2000-05-26,1624.150024,1645.25,1451.189941,1501.819946,-112.987579,1078561
2000-05-29,1459.630005,1679.0,1459.630005,1603.060059,-120.60423300000001,995595
2000-05-30,1603.060059,1603.060059,1603.060059,1603.060059,-120.60423300000001,0
2000-05-31,1948.9899899999998,2117.72998,1923.6700440000002,1940.550049,-145.994904,4503882
2000-06-01,1898.359985,2151.47998,1847.7399899999998,2033.359985,-152.977325,3230942
2000-06-02,2083.97998,2269.600098,2033.359985,2231.6298829999996,-167.893936,3580586
2000-06-05,2320.219971,2488.959961,2117.72998,2252.719971,-169.480606,4290540
2000-06-06,2252.719971,2252.719971,2252.719971,2252.719971,-169.480606,0
2000-06-07,2202.100098,2320.219971,2151.47998,2176.790039,-163.768112,2227051
2000-06-08,2193.659912,2261.159912,1991.1700440000002,2075.540039,-156.15069599999998,2472394
2000-06-09,1940.550049,2058.669922,1813.9899899999998,1957.4200440000002,-147.264069,1668807
2000-06-12,1927.890015,2016.47998,1864.609985,1881.4899899999998,-141.551605,1481540
2000-06-13,1881.4899899999998,2067.110107,1881.4899899999998,1953.199951,-146.946579,2364538
2000-06-14,1982.72998,2041.790039,1860.4000239999998,1864.609985,-140.28161599999999,1120044
2000-06-15,1813.9899899999998,1881.4899899999998,1586.189941,1586.189941,-119.335045,1475614
2000-06-16,1628.369995,1805.550049,1544.0,1695.869995,-127.586693,2043340
2000-06-19,1645.25,1754.930054,1628.369995,1645.25,-123.778351,886554
2000-06-20,1687.430054,1746.4899899999998,1649.469971,1662.119995,-125.04753899999999,900776
2000-06-21,1687.430054,1881.4899899999998,1679.0,1797.119995,-135.204102,1899927
2000-06-22,1830.869995,1915.2399899999998,1771.810059,1847.7399899999998,-139.012421,1188788
2000-06-23,1881.4899899999998,1906.800049,1776.02002,1839.300049,-138.377457,1150860
2000-06-26,1881.4899899999998,1898.359985,1801.339966,1830.869995,-137.743256,792920
2000-06-27,1830.869995,1856.180054,1738.060059,1771.810059,-133.299942,977816
2000-06-28,1776.02002,1940.550049,1712.7399899999998,1847.7399899999998,-139.012421,2083638
2000-06-29,1830.869995,1856.180054,1746.4899899999998,1754.930054,-132.029984,768030
2000-06-30,1780.2399899999998,1813.9899899999998,1729.619995,1759.1500239999998,-132.347473,975446
2000-07-03,1759.1500239999998,1839.300049,1742.27002,1771.810059,-133.299942,916184
2000-07-04,1813.9899899999998,1813.9899899999998,1712.7399899999998,1721.180054,-129.49086,872331
2000-07-05,1721.180054,1738.060059,1645.25,1679.0,-126.31750500000001,1084487
2000-07-06,1636.810059,1805.550049,1619.939941,1788.680054,-134.56913799999998,962408
2000-07-07,1830.869995,1847.7399899999998,1754.930054,1754.930054,-132.029984,1043004
2000-07-10,1788.680054,1974.300049,1788.680054,1830.869995,-137.743256,1256346
2000-07-11,1873.050049,1873.050049,1733.839966,1763.369995,-132.664963,677953
