Date,Open,High,Low,Close,Adj Close,Volume
2005-09-29,15317.299805,15952.400391,15317.299805,15429.299805,14224.106445,297143
2005-09-30,15616.099609,15616.099609,14756.900391,14756.900391,13604.227538999998,329028
2005-10-04,14906.299805,15186.5,14738.200195,15149.099609,13965.792969,239186
2005-10-05,15149.099609,15989.700195,15149.099609,15578.799805,14361.929688,428007
2005-10-06,15392.0,16027.099609,15186.5,15933.700195,14689.108397999998,321573
2005-10-07,15709.5,16662.199219,15709.5,15877.599609,14637.389647999998,724224
2005-10-10,15802.900391,17428.099609,15802.900391,17035.800781,15705.124022999998,679445
2005-10-11,17297.300781,17577.5,16624.800781,17577.5,16204.509766,466820
2005-10-12,17913.699219,17932.400391,16755.599609,16811.599609,15498.43457,382926
2005-10-13,16400.699219,16998.400391,16120.5,16736.900391,15429.571288999998,355094
2005-10-14,16568.800781,16886.300781,15690.799805,16886.300781,15567.301758000001,430572
2005-10-18,14532.700195,14850.299805,14252.5,14812.900391,13655.855469,429480
2005-10-19,14458.0,14682.200195,13486.700195,13598.700195,12536.49707,397653
2005-10-20,13748.200195,14308.599609,13206.5,13299.900391,12261.037109,420853
2005-10-21,12963.599609,13804.200195,12963.599609,13748.200195,12674.319336,418909
2005-10-24,13860.200195,14327.200195,13860.200195,14028.400391,12932.633789,240760
2005-10-25,14345.900391,14420.599609,13822.900391,13841.599609,12760.421875,229850
2005-10-26,13822.900391,14103.099609,13636.099609,14028.400391,12932.633789,176291
2005-10-27,13878.900391,14644.799805,13860.200195,14345.900391,13225.332031,335297
2005-10-28,14308.599609,14570.099609,14009.700195,14009.700195,12915.393555,256135
2005-10-31,14196.5,14196.5,13822.900391,14103.099609,13001.498047,84611
2005-11-01,14009.700195,14233.799805,14009.700195,14196.5,13087.602539,183320
2005-11-02,14009.700195,14626.099609,14009.700195,14588.799805,13449.258788999998,253100
2005-11-03,14794.200195,14868.900391,14345.900391,14495.400391,13363.155273,163962
2005-11-04,14420.599609,14532.700195,14196.5,14327.200195,13208.092773,190797
2005-11-07,14177.799805,14495.400391,14159.099609,14458.0,13328.675781,190047
2005-11-08,14607.400391,15205.200195,14607.400391,15111.799805,13931.40625,407774
2005-11-09,15111.799805,15410.700195,14756.900391,15074.400391,13896.928711000002,289086
2005-11-10,15261.200195,15541.400391,15037.099609,15074.400391,13896.928711000002,282659
2005-11-11,15298.599609,15354.599609,14775.5,14906.299805,13741.958984,294372
2005-11-14,15466.700195,15466.700195,14831.599609,15018.400391,13845.303711000002,211862
2005-11-15,15055.700195,15055.700195,14663.5,14756.900391,13604.227538999998,211969
2005-11-16,14570.099609,14756.900391,14570.099609,14626.099609,13483.645508000001,215877
2005-11-17,14644.799805,14943.700195,14532.700195,14532.700195,13397.542969,209940
2005-11-18,14607.400391,15896.299805,14476.700195,15859.0,14620.242188,864835
2005-11-21,16269.900391,16624.800781,15616.099609,16027.099609,14775.211913999998,482934
2005-11-22,16251.200195,17259.900391,16045.799805,16849.0,15532.915038999998,1030004
2005-11-23,16849.0,18119.199219,16643.5,17895.0,16497.210938,1002124
2005-11-24,17745.599609,18007.099609,17297.300781,17633.5,16256.135741999999,470404
2005-11-25,17764.300781,18231.300781,17259.900391,17390.699219,16032.299805,414410
2005-11-28,17372.0,18156.599609,17372.0,17484.099609,16118.402344,758114
2005-11-29,17783.0,17932.400391,17521.400391,17783.0,16393.958984,412964
2005-11-30,17820.300781,18380.699219,17558.800781,17596.199219,16221.75,440695
2005-12-01,17484.099609,17521.400391,16811.599609,16961.099609,15636.257813,531837
2005-12-02,16961.099609,16998.400391,16531.400391,16587.5,15291.839844,451426
2005-12-05,16624.800781,17017.099609,16550.099609,16550.099609,15257.360352000002,263266
2005-12-06,16326.0,16587.5,15840.299805,16587.5,15291.839844,396591
2005-12-07,15840.299805,16083.099609,15504.099609,15690.799805,14465.180663999998,410801
2005-12-08,15354.599609,16176.5,15354.599609,16176.5,14912.943359,341528
2005-12-09,15952.400391,16232.599609,15802.900391,15933.700195,14689.108397999998,185952
2005-12-12,15765.599609,16139.200195,15541.400391,15578.799805,14361.929688,234588
2005-12-13,15541.400391,15690.799805,15504.099609,15616.099609,14396.31543,164104
2005-12-14,15672.200195,16326.0,15672.200195,16139.200195,14878.556641,242377
2005-12-15,16288.599609,16755.599609,15877.599609,16419.400391,15136.869141,285622
2005-12-16,15466.700195,15877.599609,14402.0,15130.5,13948.646484,644854
2005-12-19,14943.700195,15335.900391,14868.900391,15130.5,13948.646484,308015
2005-12-20,15130.5,15261.200195,15037.099609,15037.099609,13862.541991999999,166267
2005-12-21,14719.5,15167.799805,14719.5,14999.700195,13828.064453,274067
2005-12-23,14009.700195,14719.5,13617.400391,14719.5,13569.750977000002,232642
2005-12-27,15317.299805,15354.599609,14943.700195,15018.400391,13845.303711000002,179747
2005-12-28,15392.0,15430.5,15084.099609,15353.5,14154.227538999998,49587
2005-12-29,15103.400391,15392.0,15026.400391,15161.099609,13976.856445,121838
2006-01-02,15161.099609,15199.599609,14641.599609,14853.299805,13693.099609,157547
2006-01-03,14718.599609,15122.599609,14622.400391,15007.200195,13834.978516,159722
2006-01-04,15180.299805,16103.900391,14891.700195,15584.400391,14367.094727000002,306367
2006-01-05,15949.900391,15949.900391,15584.400391,15776.799805,14544.463866999999,167674
2006-01-06,16046.099609,16257.799805,15680.599609,16219.299805,14952.399413999998,179886
2006-01-09,16257.799805,16257.799805,15776.799805,15776.799805,14544.463866999999,89584
2006-01-10,15642.099609,16007.700195,15488.200195,15699.799805,14473.478516,86177
2006-01-11,15719.099609,15930.700195,15584.400391,15584.400391,14367.094727000002,88955
2006-01-12,15699.799805,16084.599609,15468.900391,15584.400391,14367.094727000002,164813
2006-01-13,15411.200195,15545.900391,15257.299805,15353.5,14154.227538999998,92607
2006-01-16,15199.599609,15468.900391,15122.599609,15180.299805,13994.556641,98633
2006-01-17,15238.099609,15853.700195,15122.599609,15199.599609,14012.349609,193945
2006-01-18,15199.599609,15392.0,14314.5,14622.400391,13480.235352000002,166190
2006-01-19,14276.099609,14737.799805,14122.099609,14160.599609,13054.505859,160343
2006-01-20,14276.099609,14430.0,12948.5,12948.5,11937.083984,184808
2006-01-23,12698.400391,12698.400391,11024.5,11082.200195,10216.5625,536773
2006-01-24,10966.799805,11659.400391,10812.900391,11505.5,10606.797852,464294
2006-01-25,11928.799805,12063.5,11582.5,11620.900391,10713.185547,349556
2006-01-26,11659.400391,11871.099609,11505.5,11582.5,10677.78418,136357
2006-01-27,11928.799805,12890.799805,11909.5,12871.5,11866.097656,389372
2006-01-31,12813.799805,13506.5,12429.0,12910.0,11901.59082,264236
2006-02-01,12775.299805,12890.799805,12236.599609,12332.799805,11369.477539,364398
2006-02-02,12582.900391,12582.900391,12101.900391,12121.200195,11174.405273,175634
2006-02-03,11640.200195,11890.299805,11236.099609,11370.799805,10482.618164,241502
2006-02-06,10832.099609,11293.900391,10832.099609,11236.099609,10358.44043,232872
2006-02-07,11274.599609,11544.0,11159.200195,11159.200195,10287.546875,152399
2006-02-08,10812.900391,11409.299805,10812.900391,10966.799805,10110.175781,136068
2006-02-09,11178.400391,11313.099609,10966.799805,11313.099609,10429.426758,93197
2006-02-10,10909.099609,11928.799805,10909.099609,11928.799805,10997.035156,200471
2006-02-13,12044.200195,12563.700195,11928.799805,11948.0,11014.733398,237526
2006-02-14,11967.299805,12082.700195,11582.5,11890.299805,10961.541992,66996
2006-02-15,12236.599609,12236.599609,11178.400391,11236.099609,10358.44043,190393
2006-02-16,11236.099609,11467.0,11063.0,11216.900391,10340.741211,203418
2006-02-17,11390.099609,11620.900391,11236.099609,11620.900391,10713.185547,137404
2006-02-20,11544.0,12082.700195,11544.0,11871.099609,10943.84082,150936
2006-02-21,11928.799805,12217.400391,11928.799805,12044.200195,11103.420898,138072
2006-02-22,11928.799805,12698.400391,11890.299805,12198.099609,11245.298828,231497
2006-02-23,12621.400391,12621.400391,12198.099609,12448.299805,11475.955078,86097
2006-02-24,12544.5,12659.900391,12121.200195,12409.799805,11440.463867,146336
2006-02-27,12352.099609,12544.5,12140.400391,12506.0,11529.148438,103745
2006-02-28,12275.099609,12371.299805,12101.900391,12313.599609,11351.774414,104652
2006-03-02,12429.0,12467.5,12178.900391,12198.099609,11245.298828,77737
2006-03-03,12101.900391,12217.400391,11697.900391,11813.299805,10890.555664,108420
2006-03-06,11659.400391,12698.400391,11659.400391,12313.599609,11351.774414,165263
2006-03-07,12101.900391,12198.099609,11697.900391,11736.400391,10819.661133,124730
2006-03-08,11601.700195,12101.900391,11601.700195,12005.700195,11067.925781,115931
2006-03-09,11851.799805,12313.599609,11851.799805,12044.200195,11103.420898,100385
2006-03-10,12005.700195,12313.599609,12005.700195,12255.900391,11298.584961,83579
2006-03-13,12275.099609,12467.5,12275.099609,12371.299805,11404.96875,57822
2006-03-14,12352.099609,12390.5,12082.700195,12140.400391,11192.105469,66580
2006-03-15,12313.599609,12352.099609,12140.400391,12140.400391,11192.105469,38618
2006-03-16,12159.700195,12313.599609,12044.200195,12044.200195,11103.420898,70166
2006-03-17,12275.099609,12736.900391,11948.0,12582.900391,11600.041016,205858
2006-03-20,12698.400391,12775.299805,12429.0,12544.5,11564.640625,69493
2006-03-21,12582.900391,12582.900391,12198.099609,12236.599609,11280.791016,140489
2006-03-22,12121.200195,12236.599609,11813.299805,11890.299805,10961.541992,82692
2006-03-23,12159.700195,12159.700195,11774.900391,11813.299805,10890.555664,52854
2006-03-24,11620.900391,11909.5,11409.299805,11909.5,10979.242188,74662
2006-03-27,11832.599609,12005.700195,11813.299805,11871.099609,10943.84082,26195
2006-03-28,11755.599609,11967.299805,11736.400391,11909.5,10979.242188,57809
2006-03-29,12005.700195,12467.5,11928.799805,12159.700195,11209.898438,137576
