Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,4005.6201170000004,4624.669922,3823.5500490000004,4460.799805,4460.799805,38007
2000-01-05,4333.350098,4333.350098,4005.6201170000004,4187.689941,4187.689941,25594
2000-01-06,4296.939941,4296.939941,3869.0600590000004,4005.6201170000004,4005.6201170000004,43609
2000-01-07,4178.589844,4369.77002,4078.4499509999996,4369.77002,4369.77002,38556
2000-01-10,4360.660156,4369.77002,4060.23999,4215.0,4215.0,29494
2000-01-11,4278.72998,4278.72998,4114.859863000001,4242.310059,4242.310059,23123
2000-01-12,4005.6201170000004,4242.310059,3841.75,3841.75,3841.75,71125
2000-01-13,3914.580078,4078.4499509999996,3641.469971,3814.4399409999996,3814.4399409999996,20816
2000-01-14,3823.5500490000004,3987.4099119999996,3659.679932,3686.98999,3686.98999,20102
2000-01-17,3705.1999509999996,3823.5500490000004,3586.850098,3659.679932,3659.679932,16751
2000-01-18,3659.679932,3732.51001,3350.149902,3350.149902,3350.149902,19058
2000-01-19,3377.459961,3550.429932,3204.5,3277.320068,3277.320068,34711
2000-01-20,3277.320068,3313.73999,3031.530029,3113.459961,3113.459961,21695
2000-01-21,3004.209961,3577.75,3004.209961,3295.530029,3295.530029,24331
2000-01-24,3295.530029,3532.2299799999996,3277.320068,3395.669922,3395.669922,13017
2000-01-25,3277.320068,3450.290039,3204.5,3368.360107,3368.360107,15214
2000-01-26,3286.429932,3550.429932,3231.810059,3459.399902,3459.399902,29713
2000-01-27,3459.399902,3978.3100590000004,3422.9799799999996,3978.3100590000004,3978.3100590000004,37677
2000-01-28,3805.3400880000004,4005.6201170000004,3696.0900880000004,3732.51001,3732.51001,29658
2000-01-31,3641.469971,3841.75,3468.5,3614.1599119999996,3614.1599119999996,29494
2000-02-01,3823.5500490000004,3914.580078,3595.9499509999996,3632.3701170000004,3632.3701170000004,18070
2000-02-02,3641.469971,3741.610107,3568.639893,3650.580078,3650.580078,19003
2000-02-03,3778.030029,3787.1298829999996,3605.0600590000004,3677.889893,3677.889893,27626
2000-02-04,3677.889893,3677.889893,3677.889893,3677.889893,3677.889893,0
2000-02-07,3641.469971,3741.610107,3614.1599119999996,3623.26001,3623.26001,22573
2000-02-08,3623.26001,3641.469971,3422.9799799999996,3422.9799799999996,3422.9799799999996,26308
2000-02-09,3368.360107,3541.330078,3368.360107,3422.9799799999996,3422.9799799999996,13291
2000-02-10,3386.570068,3386.570068,3195.389893,3240.909912,3240.909912,7030
2000-02-11,3240.909912,3359.26001,2758.409912,3095.25,3095.25,33393
2000-02-14,2640.070068,3158.97998,2640.070068,2785.72998,2785.72998,28615
2000-02-15,2749.310059,3004.209961,2749.310059,3004.209961,3004.209961,27297
2000-02-16,2822.139893,3222.699951,2822.139893,3058.840088,3058.840088,14390
2000-02-17,3067.939941,3277.320068,2785.72998,2913.179932,2913.179932,10545
2000-02-18,2931.3798829999996,3067.939941,2758.409912,2822.139893,2822.139893,9062
2000-02-21,2767.52002,2776.6201170000004,2549.030029,2576.340088,2576.340088,22024
2000-02-22,2549.030029,2731.100098,2439.790039,2612.76001,2612.76001,9776
2000-02-23,2512.6201170000004,3004.209961,2512.6201170000004,3004.209961,3004.209961,24386
2000-02-24,2640.070068,2913.179932,2640.070068,2667.3798829999996,2667.3798829999996,13346
2000-02-25,2676.47998,2913.179932,2640.070068,2740.209961,2740.209961,14335
2000-02-28,2694.689941,3004.209961,2640.070068,2931.3798829999996,2931.3798829999996,35645
2000-02-29,2894.969971,3022.419922,2822.139893,2822.139893,2822.139893,12358
2000-03-01,2822.139893,2822.139893,2822.139893,2822.139893,2822.139893,0
2000-03-02,2803.929932,2931.3798829999996,2640.070068,2876.76001,2876.76001,52067
2000-03-03,3022.419922,3149.8701170000004,2767.52002,2894.969971,2894.969971,26363
2000-03-06,2803.929932,3186.290039,2803.929932,3186.290039,3186.290039,76837
2000-03-07,3186.290039,3441.1899409999996,3095.25,3186.290039,3186.290039,81121
2000-03-08,3177.179932,3441.1899409999996,3013.320068,3277.320068,3277.320068,63930
2000-03-09,3459.399902,3768.919922,3386.570068,3768.919922,3768.919922,122917
2000-03-10,4278.72998,4333.350098,4105.759765999999,4315.140136999999,4315.140136999999,189484
2000-03-13,4315.140136999999,4861.359863000001,3732.51001,4187.689941,4187.689941,183882
2000-03-14,4533.629883,4533.629883,4005.6201170000004,4169.47998,4169.47998,69972
2000-03-15,4096.660156,4169.47998,3714.3000490000004,3741.610107,3741.610107,43664
2000-03-16,3486.709961,3841.75,3377.459961,3386.570068,3386.570068,39490
2000-03-17,3459.399902,3850.860107,3131.669922,3131.669922,3131.669922,124840
2000-03-20,3368.360107,3595.9499509999996,3313.73999,3595.9499509999996,3595.9499509999996,103914
2000-03-21,3823.5500490000004,3987.4099119999996,3413.8798829999996,3577.75,3577.75,135385
2000-03-22,3641.469971,3759.820068,3486.709961,3641.469971,3641.469971,45970
2000-03-23,3732.51001,3796.2299799999996,3514.0200200000004,3514.0200200000004,3514.0200200000004,57724
2000-03-24,3568.639893,3696.0900880000004,3504.919922,3641.469971,3641.469971,48771
2000-03-27,3568.639893,3823.5500490000004,3486.709961,3577.75,3577.75,35865
2000-03-28,3532.2299799999996,3732.51001,3495.8100590000004,3605.0600590000004,3605.0600590000004,21475
2000-03-29,3641.469971,3732.51001,3532.2299799999996,3550.429932,3550.429932,45256
2000-03-30,3532.2299799999996,3532.2299799999996,3022.419922,3250.01001,3250.01001,87602
2000-03-31,3140.77002,3222.699951,2986.01001,3058.840088,3058.840088,45256
2000-04-03,3186.290039,3514.0200200000004,3113.459961,3240.909912,3240.909912,88206
2000-04-04,2931.3798829999996,3441.1899409999996,2767.52002,3049.72998,3049.72998,46575
2000-04-05,3049.72998,3049.72998,3049.72998,3049.72998,3049.72998,0
2000-04-06,2822.139893,3186.290039,2822.139893,2913.179932,2913.179932,19278
2000-04-07,3095.25,3095.25,2913.179932,2913.179932,2913.179932,50145
2000-04-10,3004.209961,3350.149902,3004.209961,3350.149902,3350.149902,105342
2000-04-11,3441.1899409999996,3514.0200200000004,2931.3798829999996,3095.25,3095.25,90183
2000-04-12,3204.5,3277.320068,3004.209961,3158.97998,3158.97998,28230
2000-04-13,3158.97998,3158.97998,3158.97998,3158.97998,3158.97998,0
