Date,Open,High,Low,Close,Adj Close,Volume
2000-02-15,1079.130005,1079.130005,1009.26001,1061.01001,428.84353600000003,52167
2000-03-08,1454.359985,1702.800049,1449.189941,1682.089966,679.8742679999999,767050
2000-03-31,1449.189941,1656.219971,1449.189941,1651.040039,1242.610718,187415
2000-04-10,1630.339966,1635.51001,1552.699951,1583.76001,1191.974243,369034
2000-04-21,1547.530029,1547.530029,1423.310059,1547.530029,1164.7067869999998,516261
2000-04-25,1485.420044,1537.180054,1423.310059,1500.949951,1129.649414,248470
2000-04-28,1299.089966,1449.189941,1299.089966,1361.199951,1024.470459,59316
2000-05-10,1299.089966,1449.189941,1299.089966,1407.780029,1059.527466,186063
2000-06-22,1092.069946,1123.119995,1066.189941,1092.069946,821.916931,202872
2000-07-10,1278.390015,1371.550049,1133.469971,1314.619995,989.413208,2969274
2000-07-11,1293.920044,1345.680054,1159.349976,1159.349976,872.5533449999999,1133765
2000-07-13,1071.359985,1086.890015,1024.780029,1061.01001,798.540466,258903
2000-07-14,1035.140015,1071.359985,1009.26001,1029.959961,775.171509,307786
2000-07-31,910.9190060000001,983.3779910000001,910.9190060000001,926.445984,697.264587,190313
2000-08-24,1138.650024,1242.160034,1097.23999,1242.160034,934.878235,2724668
2000-08-25,1242.160034,1278.390015,1154.180054,1242.160034,934.878235,1242543
2000-09-01,941.973022,1035.140015,941.973022,1009.26001,759.592224,360339
2000-09-15,993.7299800000001,1009.26001,967.8510130000001,967.8510130000001,728.426941,165969
2000-09-20,812.580994,838.458984,802.22998,833.283997,627.148682,122110
2000-09-27,781.526978,879.86499,776.351013,843.63501,634.939148,315514
2000-09-29,853.986023,916.0949710000001,853.986023,890.2160029999999,669.9970089999999,144522
2000-10-11,900.567993,900.567993,812.580994,859.161987,646.6250610000001,297932
2000-10-19,833.283997,848.810974,797.054016,822.932007,619.357605,175436
2000-11-03,812.580994,843.63501,807.405029,822.932007,619.357605,132157
2000-11-07,859.161987,926.445984,838.458984,859.161987,646.6250610000001,1058606
2000-11-20,921.2700199999999,988.554016,910.9190060000001,957.5,720.636536,634507
2000-11-30,838.458984,890.2160029999999,833.283997,869.513,654.415527,570747
2000-12-06,1061.01001,1138.650024,988.554016,1138.650024,856.974182,791781
2000-12-15,1920.180054,1920.180054,1920.180054,1920.180054,1445.171509,125587
2000-12-19,2401.51001,2401.51001,1894.300049,1894.300049,1425.693726,2071420
2000-12-22,1330.150024,1366.380005,1330.150024,1330.150024,1001.101379,1262251
2001-01-05,1739.030029,1790.780029,1578.579956,1578.579956,1188.075562,860371
2001-01-17,1190.410034,1304.27002,1190.410034,1304.27002,981.623657,2121849
2001-01-30,1371.550049,1469.890015,1345.680054,1433.660034,1079.005493,2198940
2001-01-31,1475.069946,1475.069946,1304.27002,1361.199951,1024.470459,974559
2001-02-01,1345.680054,1475.069946,1299.089966,1371.550049,1032.26001,1481546
2001-02-09,1630.339966,1692.449951,1532.0,1563.050049,1176.387451,1981577
2001-02-12,1609.640015,1749.380005,1578.579956,1749.380005,1316.623413,2873055
2001-03-05,1350.849976,1475.069946,1278.390015,1454.359985,1094.584595,641462
2001-03-06,1475.069946,1480.23999,1418.140015,1423.310059,1071.21582,494428
2001-03-08,1454.359985,1578.579956,1449.189941,1516.469971,1141.330078,1038898
2001-03-23,1345.680054,1366.380005,1335.319946,1340.5,1008.891052,243833
2001-03-27,1381.910034,1412.959961,1350.849976,1412.959961,1063.4261470000001,250595
2001-04-17,1174.880005,1216.280029,1174.880005,1190.410034,895.929932,117086
2001-04-23,1418.140015,1444.01001,1345.680054,1407.780029,1059.527466,575577
2001-04-24,1371.550049,1397.430054,1319.800049,1335.319946,1004.992432,344303
2001-04-26,1335.319946,1356.030029,1293.920044,1304.27002,981.623657,382945
2001-05-08,1542.349976,1542.349976,1449.189941,1500.949951,1129.649414,900945
2001-05-10,1397.430054,1449.189941,1330.150024,1418.140015,1067.324707,494815
2001-05-14,1568.22998,1640.689941,1490.589966,1532.0,1153.018311,1025180
2001-05-23,1707.969971,1728.680054,1604.459961,1645.859985,1238.712036,1239645
2001-06-04,1568.22998,1635.51001,1568.22998,1583.76001,1191.974243,241128
2001-07-13,1449.189941,1449.189941,1319.800049,1345.680054,1012.7896119999999,255619
2001-07-19,1273.219971,1330.150024,1273.219971,1293.920044,973.833923,124235
2001-07-27,1309.449951,1356.030029,1309.449951,1319.800049,993.3117679999999,203645
2001-08-17,1371.550049,1397.430054,1356.030029,1376.72998,1036.158691,223546
2001-08-28,1563.050049,1604.459961,1418.140015,1511.300049,1137.439209,1280026
2001-09-25,1195.579956,1216.280029,1097.23999,1097.23999,825.808105,578475
2001-10-04,1221.459961,1288.73999,1221.459961,1268.040039,954.3560789999999,872543
2001-10-08,1190.410034,1242.160034,1169.699951,1195.579956,899.820923,318026
2001-10-09,1205.930054,1257.689941,1200.76001,1236.98999,930.987,625619
2001-10-24,1335.319946,1361.199951,1324.969971,1345.680054,1012.7896119999999,262381
2001-11-16,1423.310059,1485.420044,1402.609985,1475.069946,1110.1713869999999,1173760
2001-11-28,1438.839966,1438.839966,1345.680054,1361.199951,1024.470459,421201
2001-11-30,1356.030029,1402.609985,1356.030029,1397.430054,1051.737915,208862
2001-12-14,1407.780029,1438.839966,1407.780029,1423.310059,1071.21582,214078
2001-12-21,1345.680054,1356.030029,1324.969971,1330.150024,1001.101379,108971
2002-01-14,1423.310059,1423.310059,1397.430054,1402.609985,1055.6363529999999,172924
2002-01-23,1449.189941,1563.050049,1438.839966,1516.469971,1141.330078,1572742
2002-01-29,1609.640015,1619.98999,1537.180054,1583.76001,1191.974243,646679
2002-02-19,1873.589966,2039.219971,1847.719971,1982.280029,1491.909424,970308
