Date,Open,High,Low,Close,Adj Close,Volume
2012-05-04,5000.0,5030.0,4855.0,5000.0,2639.975098,5105
2012-05-07,4990.0,5000.0,4980.0,4990.0,2634.693848,7780
2012-05-08,4990.0,5000.0,4970.0,4990.0,2634.693848,25964
2012-05-09,4970.0,5000.0,4970.0,4995.0,2637.333496,12385
2012-05-10,4995.0,5010.0,4995.0,5010.0,2645.253906,3050
2012-05-11,5000.0,5010.0,5000.0,5000.0,2639.975098,830
2012-05-14,5000.0,5000.0,5000.0,5000.0,2639.975098,40
2012-05-15,5000.0,5000.0,4980.0,5000.0,2639.975098,3200
2012-05-16,5000.0,5000.0,4980.0,4990.0,2634.693848,5331
2012-05-17,4995.0,4995.0,4990.0,4990.0,2634.693848,9180
2012-05-18,4980.0,5000.0,4970.0,4995.0,2637.333496,1580
2012-05-21,4995.0,4995.0,4995.0,4995.0,2637.333496,1060
2012-05-22,4995.0,4995.0,4980.0,4990.0,2634.693848,2670
2012-05-23,4995.0,4995.0,4990.0,4990.0,2634.693848,6165
2012-05-24,4990.0,4990.0,4980.0,4990.0,2634.693848,1233
2012-05-25,4990.0,4995.0,4990.0,4995.0,2637.333496,1460
2012-05-29,4995.0,4995.0,4995.0,4995.0,2637.333496,310
2012-05-30,4985.0,4985.0,4985.0,4985.0,2632.054443,2940
2012-05-31,4995.0,4995.0,4995.0,4995.0,2637.333496,2000
2012-06-01,4995.0,4995.0,4995.0,4995.0,2637.333496,18810
2012-06-04,4995.0,4995.0,4980.0,4995.0,2637.333496,3290
2012-06-07,4995.0,4995.0,4990.0,4995.0,2637.333496,1900
2012-06-08,4995.0,5020.0,4980.0,4980.0,2629.4135739999997,1200
2012-06-11,4980.0,4980.0,4980.0,4980.0,2629.4135739999997,3265
2012-06-12,4980.0,4980.0,4970.0,4980.0,2629.4135739999997,26380
2012-06-13,4980.0,4980.0,4980.0,4980.0,2629.4135739999997,280
2012-06-14,4990.0,4990.0,4920.0,4990.0,2634.693848,2720
2012-06-15,4960.0,4960.0,4960.0,4960.0,2618.853516,1100
2012-06-18,4920.0,4960.0,4800.0,4855.0,2563.4140629999997,23010
2012-06-19,4955.0,4955.0,4955.0,4955.0,2616.214111,30
2012-06-20,4860.0,4920.0,4810.0,4920.0,2597.733398,25290
2012-06-21,4850.0,4905.0,4810.0,4810.0,2539.654541,8010
2012-06-22,4895.0,4895.0,4840.0,4840.0,2555.494385,983
2012-06-25,4885.0,4885.0,4845.0,4845.0,2558.134277,157
2012-06-26,4805.0,4885.0,4760.0,4870.0,2571.3354489999997,18660
2012-06-27,4890.0,4890.0,4890.0,4890.0,2581.894043,200
2012-06-28,4895.0,4895.0,4840.0,4885.0,2579.253906,240
2012-06-29,4860.0,4880.0,4860.0,4880.0,2576.615234,270
2012-07-02,4895.0,4930.0,4840.0,4930.0,2603.0151370000003,330
2012-07-03,4885.0,4905.0,4850.0,4890.0,2581.894043,980
2012-07-04,4880.0,4880.0,4880.0,4880.0,2576.615234,610
2012-07-05,4895.0,4895.0,4865.0,4880.0,2576.615234,1270
2012-07-06,4900.0,4900.0,4880.0,4895.0,2584.53418,350
2012-07-09,4870.0,4895.0,4870.0,4895.0,2584.53418,273
2012-07-10,4890.0,4895.0,4875.0,4895.0,2584.53418,1450
2012-07-11,4895.0,4895.0,4885.0,4895.0,2584.53418,1280
2012-07-12,4875.0,4875.0,4875.0,4875.0,2573.973877,1000
2012-07-13,4850.0,4870.0,4850.0,4870.0,2587.108643,810
2012-07-16,4870.0,4885.0,4870.0,4885.0,2595.0778809999997,490
2012-07-18,4880.0,4880.0,4855.0,4855.0,2579.141602,280
2012-07-19,4850.0,4875.0,4850.0,4850.0,2576.4848629999997,1440
2012-07-20,4850.0,4870.0,4850.0,4870.0,2587.108643,210
2012-07-23,4860.0,4860.0,4860.0,4860.0,2581.7973629999997,990
2012-07-24,4860.0,4875.0,4850.0,4875.0,2589.765625,1970
2012-07-25,4850.0,4850.0,4850.0,4850.0,2576.4848629999997,500
2012-07-26,4850.0,4985.0,4790.0,4875.0,2589.765625,2210
2012-07-27,4870.0,4870.0,4850.0,4855.0,2579.141602,390
2012-07-30,4850.0,4870.0,4850.0,4870.0,2587.108643,1800
2012-07-31,4870.0,4870.0,4870.0,4870.0,2587.108643,820
2012-08-01,4850.0,4870.0,4850.0,4870.0,2587.108643,310
2012-08-02,4850.0,4870.0,4845.0,4870.0,2587.108643,2030
2012-08-03,4850.0,4850.0,4850.0,4850.0,2576.4848629999997,60
2012-08-06,4870.0,4870.0,4870.0,4870.0,2587.108643,10
2012-08-07,4840.0,4870.0,4830.0,4870.0,2587.108643,1970
2012-08-08,4810.0,4865.0,4805.0,4865.0,2584.45459,5470
2012-08-09,4865.0,4865.0,4865.0,4865.0,2584.45459,10
2012-08-10,4865.0,4870.0,4850.0,4870.0,2587.108643,360
2012-08-13,4840.0,4875.0,4840.0,4875.0,2589.765625,4600
2012-08-14,4860.0,4870.0,4850.0,4870.0,2602.981201,3650
2012-08-16,4830.0,4930.0,4830.0,4915.0,2627.033936,520
2012-08-17,4825.0,4870.0,4825.0,4870.0,2602.981201,110
2012-08-20,4865.0,4865.0,4865.0,4865.0,2600.30957,20
2012-08-21,4830.0,4830.0,4830.0,4830.0,2581.6020510000003,6420
2012-08-22,4865.0,4865.0,4865.0,4865.0,2600.30957,10
2012-08-23,4860.0,4865.0,4840.0,4865.0,2600.30957,450
2012-08-24,4865.0,4865.0,4865.0,4865.0,2600.30957,10
2012-08-27,4865.0,4865.0,4860.0,4860.0,2597.635986,40
2012-08-28,4860.0,4865.0,4860.0,4865.0,2600.30957,160
2012-08-29,4830.0,4925.0,4830.0,4925.0,2632.379395,130
2012-08-30,4935.0,4950.0,4830.0,4840.0,2586.947021,1140
2012-08-31,4840.0,4875.0,4840.0,4875.0,2605.653809,581
2012-09-03,4830.0,4870.0,4830.0,4870.0,2602.981201,230
