Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,9067.790039,9784.660156,9067.790039,9558.280273,6105.434082,309143
2000-01-05,9809.820313,10300.299805,9684.049805,9935.580078,6346.438477000001,695493
2000-01-06,10061.400391,10061.400391,9445.089844,9684.049805,6185.77002,359395
2000-01-07,9684.049805,9872.700195,9432.519531,9621.169922,6145.605957,309064
2000-01-10,9684.049805,10564.400391,9684.049805,10438.700195,6667.810059,983725
2000-01-11,10250.0,10250.0,9960.740234,10061.400391,6426.807129,485740
2000-01-12,10061.400391,10061.400391,9721.780273,9809.820313,6266.10791,245534
2000-01-13,9621.169922,9797.240234,9507.980469,9684.049805,6185.77002,236072
2000-01-14,9684.049805,9897.849609,9445.089844,9507.980469,6073.304688,243228
2000-01-17,9633.740234,10187.099609,9520.549805,9935.580078,6346.438477000001,511820
2000-01-18,10174.5,10174.5,9558.280273,9684.049805,6185.77002,313119
2000-01-19,9445.089844,9558.280273,8853.990234,8879.139648,5671.627441,292207
2000-01-20,8501.839844,8828.830078,8187.419922,8803.679688,5623.42627,261913
2000-01-21,8300.610352,9118.099609,8300.610352,8753.379883,5591.297363000001,344288
2000-01-24,8564.719727,9017.490234,8564.719727,8627.610352,5510.960449,200132
2000-01-25,8552.150391,8552.150391,8363.5,8476.69043,5414.560059,203551
2000-01-26,8552.150391,8778.530273,8426.379883,8690.490234,5551.125488000001,234561
2000-01-27,8740.799805,9306.75,8677.919922,9168.410156,5856.401855,413384
2000-01-28,9306.75,9545.709961,8904.290039,9030.05957,5768.028809,335700
2000-01-31,8816.259766,9168.410156,8677.919922,8916.870117,5695.728027,359793
2000-02-01,9407.360352,10061.400391,9243.870117,9369.629883,5984.932617,1109911
2000-02-02,9306.75,9608.589844,9118.099609,9470.25,6049.205078,412271
2000-02-03,9558.280273,9772.089844,9432.519531,9684.049805,6185.77002,430240
2000-02-04,9684.049805,9684.049805,9684.049805,9684.049805,6185.77002,0
2000-02-07,9696.629883,9872.700195,9558.280273,9696.629883,6193.806152,359157
2000-02-08,9658.900391,9658.900391,9130.679688,9193.55957,5872.464844,270341
2000-02-09,9243.870117,9357.05957,8828.830078,8916.870117,5695.728027,237582
2000-02-10,8929.450195,8992.330078,8426.379883,8426.379883,5382.42334,330691
2000-02-14,7696.930176000001,7797.549805,7558.589844,7583.740234000001,4844.179688,277179
2000-02-16,7294.47998,7634.049805,6942.330078,7546.009765999999,4820.079102000001,378876
2000-02-18,7797.549805,7797.549805,7432.819823999999,7546.009765999999,4820.079102000001,479379
2000-02-21,7256.75,7357.359863,6728.529785,6791.410156,4338.071777,307553
2000-02-23,7395.089844,7395.089844,7042.950195,7395.089844,4723.678223,710123
2000-02-24,7546.009765999999,7847.850098000001,7042.950195,7508.279785,4795.979004,929259
2000-02-25,7294.47998,7784.970215,7042.950195,7571.169922,4836.150390999999,552371
2000-02-28,7420.25,8162.27002,7193.870117,7835.279785,5004.852539,770394
2000-03-01,7797.549805,7797.549805,7797.549805,7797.549805,4980.752441,0
2000-03-02,7684.359863,8023.930176000001,7483.129883,7797.549805,4980.752441,532175
2000-03-03,7986.200195,8036.5,7546.009765999999,7546.009765999999,4820.079102000001,542591
2000-03-06,7671.779785,8237.730469,7357.359863,8137.120117,5197.656738000001,1143862
2000-03-07,7948.470215,8552.150391,7810.120117,8111.959961,5181.583984000001,688655
2000-03-08,7935.890137,8250.30957,7847.850098000001,7860.430176000001,5020.917969,301590
2000-03-09,7910.740234000001,8413.799805,7910.740234000001,8174.850098000001,5221.755859000001,887277
2000-03-10,8300.610352,8300.610352,7873.009765999999,7923.310059,5061.083984000001,596500
2000-03-13,8049.080078,8602.459961,8049.080078,8363.5,5342.257813,917412
2000-03-14,8803.679688,9369.629883,8376.070313,8715.639648,5567.189453,983884
2000-03-16,9306.75,9369.629883,8426.379883,8438.959961,5390.458496,415133
2000-03-20,8602.459961,8602.459961,8086.810059,8111.959961,5181.583984000001,214285
2000-03-21,8049.080078,8363.5,7898.160156,8225.150391,5253.88623,413702
2000-03-22,8237.730469,8413.799805,8061.660156,8275.459961,5286.021973,519374
2000-03-23,8426.379883,8577.299805,7923.310059,7923.310059,5061.083984000001,382136
2000-03-24,8049.080078,8149.689941,7898.160156,8049.080078,5141.419434,464828
2000-03-27,8049.080078,8338.339844,7986.200195,7998.77002,5109.283691,265809
2000-03-28,8049.080078,8111.959961,7835.279785,7835.279785,5004.852539,283938
2000-03-29,7558.589844,7948.470215,7558.589844,7621.470215,4868.280761999999,399708
2000-03-31,7608.899901999999,7797.549805,7420.25,7432.819823999999,4747.777832,325364
2000-04-03,7546.009765999999,7596.319823999999,6980.060059,7055.52002,4506.774414,279167
2000-04-04,7168.709961,7382.52002,6929.75,7105.830078,4538.910156,231778
2000-04-05,7105.830078,7105.830078,7105.830078,7105.830078,4538.910156,0
2000-04-06,7042.950195,7168.709961,6866.870117,6866.870117,4386.272461,173098
2000-04-07,6917.180176000001,7042.950195,6879.450195,6967.490234000001,4450.544922,225815
2000-04-10,6980.060059,7332.209961,6854.290039,7168.709961,4579.075684,392949
2000-04-11,7055.52002,7520.859863,6854.290039,7294.47998,4659.411621,443042
2000-04-12,7407.669922,7646.629883,7231.600098000001,7231.600098000001,4619.24707,529631
2000-04-13,7231.600098000001,7231.600098000001,7231.600098000001,7231.600098000001,4619.24707,0
2000-04-14,7130.97998,7281.899901999999,6980.060059,7168.709961,4579.075684,317333
2000-04-17,6552.450195,6778.830078,6326.069824,6376.379883,4072.968506,360349
2000-04-18,6791.410156,6854.290039,6552.450195,6653.069824,4249.706055,313358
2000-04-19,6803.990234000001,6992.640137,6766.259765999999,6803.990234000001,4346.10791,352875
2000-04-21,6854.290039,6917.180176000001,6741.100098000001,6879.450195,4394.307129,213888
2000-04-24,6816.560059,6954.910156,6665.640136999999,6715.950195,4289.87207,280599
2000-04-25,6665.640136999999,6715.950195,6590.180176,6665.640136999999,4257.73584,181208
2000-04-26,6854.290039,6854.290039,6326.069824,6326.069824,4040.8317869999996,244182
2000-04-27,6238.040039,6715.950195,6049.390136999999,6351.22998,4056.9033200000003,456798
2000-05-01,6502.149902,6502.149902,6502.149902,6502.149902,4153.304199,0
2000-05-02,6514.720215,6514.720215,6313.5,6414.109863000001,4097.067871,239411
2000-05-03,6414.109863000001,6502.149902,6376.379883,6476.990234000001,4137.233886999999,229393
2000-05-04,6376.379883,6451.839844,6363.799805,6439.259765999999,4113.132324,149801
2000-05-05,6439.259765999999,6439.259765999999,6439.259765999999,6439.259765999999,4113.132324,0
