Date,Open,High,Low,Close,Adj Close,Volume
2010-06-10,12692.299805,13038.5,10807.700195,10807.700195,9522.299805,3054065
2010-06-11,10615.400391,11230.799805,10538.5,10769.200195,9488.380859,1190201
2010-06-14,10961.5,11038.5,9500.0,9615.379883,8471.789063,857278
2010-06-15,9769.230469,10346.200195,9692.30957,9807.69043,8641.225586,691127
2010-06-16,9961.540039,10115.400391,9230.769531,9307.69043,8200.691406,533688
2010-06-17,9346.150391,9461.540039,8807.69043,8846.150391,7794.04541,651076
2010-06-18,8923.080078,9230.769531,8769.230469,8923.080078,7861.824706999999,435792
2010-06-21,9192.30957,9500.0,9000.0,9038.459961,7963.483887,351942
2010-06-22,9000.0,9038.459961,8692.30957,8730.769531,7692.387206999999,294624
2010-06-23,8461.540039,8576.919922,8346.150391,8500.0,7489.063477,212406
2010-06-24,8538.459961,8730.769531,8461.540039,8615.379883,7590.72168,158866
2010-06-25,8461.540039,8807.69043,8038.459961,8423.080078,7421.29248,543250
2010-06-28,8500.0,8769.230469,8384.620117,8423.080078,7421.29248,271466
2010-06-29,8500.0,8500.0,8076.919922,8076.919922,7116.302734000001,196512
2010-06-30,7923.080078,8115.379883,7692.310059,8000.0,7048.53125,108382
2010-07-01,8076.919922,8076.919922,7692.310059,8000.0,7048.53125,163176
2010-07-02,8000.0,8269.230469,7923.080078,8076.919922,7116.302734000001,101712
2010-07-05,8115.379883,8192.30957,7846.149901999999,7846.149901999999,6912.978515999999,101189
2010-07-06,7769.22998,7884.620117,7630.77002,7846.149901999999,6912.978515999999,143702
2010-07-07,7923.080078,8461.540039,7730.77002,8269.230469,7285.740234000001,269457
2010-07-08,8384.620117,8461.540039,8230.769531,8307.69043,7319.626953,137181
2010-07-09,8346.150391,8423.080078,8153.850098000001,8230.769531,7251.854004000001,92604
2010-07-12,8192.30957,8230.769531,7923.080078,7961.540039,7014.645508,107360
2010-07-13,7961.540039,8115.379883,7961.540039,8000.0,7048.53125,64935
2010-07-14,8038.459961,9115.379883,8038.459961,8615.379883,7590.72168,431661
2010-07-15,8769.230469,9038.459961,8500.0,8653.849609,7624.616698999999,500713
2010-07-16,8692.30957,8730.769531,8346.150391,8423.080078,7421.29248,156173
2010-07-19,8269.230469,8423.080078,8269.230469,8307.69043,7319.626953,65365
2010-07-20,8346.150391,8769.230469,8307.69043,8346.150391,7353.511719,191156
2010-07-21,8384.620117,8461.540039,7961.540039,8000.0,7048.53125,223281
2010-07-22,8038.459961,8038.459961,7684.620117,7769.22998,6845.20752,177754
2010-07-23,7846.149901999999,8038.459961,7730.77002,7769.22998,6845.20752,83729
2010-07-26,7730.77002,7923.080078,7730.77002,7884.620117,6946.873535,60025
2010-07-27,7884.620117,7884.620117,7769.22998,7807.689941,6879.093262,68172
2010-07-28,7807.689941,7884.620117,7730.77002,7769.22998,6845.20752,52105
2010-07-29,7730.77002,7807.689941,7684.620117,7684.620117,6770.660156,80158
2010-07-30,7692.310059,7923.080078,7600.0,7676.919922,6763.875488,133353
2010-08-02,7769.22998,7769.22998,7615.379883,7653.850098000001,6743.549805,39872
2010-08-03,7692.310059,7692.310059,7553.850098000001,7553.850098000001,6655.442871,55641
2010-08-04,7569.22998,7623.080078,7500.0,7500.0,6607.997559,73830
2010-08-05,7561.540039,7561.540039,7384.620117,7400.0,6519.891113000001,69485
2010-08-06,7515.379883,7592.310059,7400.0,7576.919922,6675.769043,51317
2010-08-09,7653.850098000001,8038.459961,7592.310059,7884.620117,6946.873535,126300
2010-08-10,8000.0,8000.0,7653.850098000001,7730.77002,6811.321289,96855
2010-08-11,7769.22998,7769.22998,7653.850098000001,7669.22998,6757.100586,54748
2010-08-12,7692.310059,8115.379883,7653.850098000001,8000.0,7048.53125,146168
2010-08-13,8038.459961,8076.919922,7884.620117,8076.919922,7116.302734000001,121385
2010-08-16,8384.620117,8730.769531,8153.850098000001,8153.850098000001,7184.083495999999,426624
2010-08-17,8153.850098000001,8230.769531,7923.080078,8000.0,7048.53125,132480
2010-08-18,8038.459961,8307.69043,7923.080078,8153.850098000001,7184.083495999999,106625
2010-08-19,8076.919922,8230.769531,7961.540039,7961.540039,7014.645508,72501
2010-08-20,8000.0,8000.0,7807.689941,7884.620117,6946.873535,65078
2010-08-23,8076.919922,8423.080078,8000.0,8423.080078,7421.29248,236757
2010-08-24,8384.620117,8769.230469,8115.379883,8230.769531,7251.854004000001,469789
2010-08-25,8192.30957,8269.230469,7884.620117,8038.459961,7082.416015999999,202569
2010-08-26,7961.540039,8076.919922,7730.77002,7730.77002,6811.321289,167974
2010-08-27,7692.310059,7884.620117,7676.919922,7692.310059,6777.435547,78697
2010-08-30,7807.689941,7884.620117,7730.77002,7769.22998,6845.20752,48412
2010-08-31,7692.310059,7730.77002,7661.540039,7692.310059,6777.435547,64675
2010-09-01,7769.22998,7807.689941,7692.310059,7807.689941,6879.093262,55607
2010-09-02,7846.149901999999,7846.149901999999,7730.77002,7730.77002,6811.321289,46894
2010-09-03,7730.77002,7769.22998,7692.310059,7730.77002,6811.321289,51475
2010-09-06,7846.149901999999,8884.620117,7846.149901999999,8884.620117,7827.938965,1019767
2010-09-07,8692.30957,8769.230469,8115.379883,8192.30957,7217.968262,1101565
2010-09-08,8192.30957,8884.620117,8192.30957,8653.849609,7624.616698999999,903604
2010-09-09,8730.769531,9384.620117,8576.919922,8769.230469,7726.273437999999,981027
2010-09-10,8769.230469,8807.69043,8461.540039,8692.30957,7658.501465,391436
2010-09-13,8730.769531,8807.69043,8461.540039,8807.69043,7760.158691,307459
2010-09-14,8807.69043,9269.230469,8730.769531,9153.849609,8065.148926000001,638283
2010-09-15,9230.769531,9346.150391,8961.540039,9307.69043,8200.691406,299450
2010-09-16,9230.769531,9461.540039,8807.69043,8807.69043,7760.158691,353599
2010-09-17,8807.69043,9038.459961,8692.30957,8692.30957,7658.501465,182844
2010-09-20,8730.769531,8884.620117,8538.459961,8692.30957,7658.501465,132868
2010-09-24,8653.849609,8846.150391,8615.379883,8692.30957,7658.501465,92768
2010-09-27,8730.769531,8769.230469,8538.459961,8615.379883,7590.72168,114520
2010-09-28,8769.230469,8923.080078,8576.919922,8923.080078,7861.824706999999,126659
2010-09-29,8923.080078,9153.849609,8807.69043,8807.69043,7760.158691,185061
2010-09-30,8846.150391,8884.620117,8653.849609,8692.30957,7658.501465,101143
2010-10-01,8653.849609,8846.150391,8653.849609,8653.849609,7624.616698999999,85195
2010-10-04,8730.769531,8961.540039,8653.849609,8807.69043,7760.158691,120666
2010-10-05,8884.620117,8884.620117,8653.849609,8692.30957,7658.501465,87373
2010-10-06,8730.769531,8807.69043,8346.150391,8346.150391,7353.511719,286019
2010-10-07,8384.620117,8384.620117,8192.30957,8192.30957,7217.968262,129576
2010-10-08,7884.620117,8115.379883,7730.77002,8000.0,7048.53125,211276
2010-10-11,8000.0,8153.850098000001,7923.080078,8000.0,7048.53125,68158
2010-10-12,8038.459961,8115.379883,7923.080078,7961.540039,7014.645508,50115
2010-10-13,8038.459961,8038.459961,7692.310059,7923.080078,6980.759276999999,164022
2010-10-14,8000.0,8000.0,7807.689941,7846.149901999999,6912.978515999999,82811
2010-10-15,7923.080078,7961.540039,7807.689941,7923.080078,6980.759276999999,58475
2010-10-18,7923.080078,8192.30957,7884.620117,8000.0,7048.53125,74610
2010-10-19,8038.459961,8076.919922,7807.689941,7923.080078,6980.759276999999,89947
2010-10-20,7923.080078,7961.540039,7769.22998,7846.149901999999,6912.978515999999,68224
2010-10-21,7884.620117,8115.379883,7846.149901999999,7961.540039,7014.645508,101928
2010-10-22,7961.540039,8153.850098000001,7961.540039,8000.0,7048.53125,80606
2010-10-25,8000.0,8076.919922,7846.149901999999,7923.080078,6980.759276999999,67610
2010-10-26,7923.080078,8038.459961,7884.620117,7961.540039,7014.645508,56991
2010-10-27,8076.919922,8500.0,7961.540039,8461.540039,7455.177734000001,408953
2010-10-28,8500.0,9346.150391,8423.080078,8692.30957,7658.501465,789299
2010-10-29,8846.150391,9115.379883,8576.919922,8923.080078,7861.824706999999,349618
2010-11-01,8961.540039,9115.379883,8615.379883,9000.0,7929.597656,196278
2010-11-02,9000.0,9076.919922,8692.30957,8769.230469,7726.273437999999,148390
2010-11-03,8769.230469,9000.0,8692.30957,8807.69043,7760.158691,156382
2010-11-04,8807.69043,9000.0,8769.230469,8846.150391,7794.04541,136435
2010-11-05,8961.540039,9692.30957,8961.540039,9576.919922,8437.90332,606944
2010-11-08,9346.150391,9653.849609,9230.769531,9538.459961,8404.016602,361969
2010-11-09,9576.919922,9576.919922,9230.769531,9461.540039,8336.245117,172012
2010-11-10,9346.150391,9461.540039,8769.230469,8769.230469,7726.273437999999,323909
2010-11-11,8807.69043,8961.540039,8615.379883,8923.080078,7861.824706999999,162614
2010-11-12,8923.080078,9153.849609,8538.459961,8653.849609,7624.616698999999,404630
2010-11-15,8692.30957,8846.150391,8230.769531,8307.69043,7319.626953,196280
2010-11-16,8384.620117,8461.540039,8038.459961,8076.919922,7116.302734000001,130879
2010-11-17,7923.080078,8346.150391,7923.080078,8230.769531,7251.854004000001,93531
2010-11-18,8307.69043,8730.769531,8307.69043,8538.459961,7522.949706999999,146841
