Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,12227.900391,12941.900391,11603.099609,12317.200195,7995.751465,23640
2000-01-05,12584.900391,13566.700195,12317.200195,12495.700195,8111.625977,38429
2000-01-06,12317.200195,12763.400391,11603.099609,11603.099609,7532.192870999999,18823
2000-01-07,11603.099609,11692.400391,11380.0,11513.900391,7474.287598000001,11316
2000-01-10,11603.099609,12317.200195,11603.099609,12094.0,7850.861328,26665
2000-01-11,12094.0,12227.900391,12049.400391,12049.400391,7821.909668000001,23528
2000-01-12,11737.0,11870.900391,11380.0,11513.900391,7474.287598000001,15910
2000-01-13,11781.599609,11870.900391,11424.599609,11781.599609,7648.064453,11316
2000-01-14,11781.599609,11870.900391,11513.900391,11603.099609,7532.192870999999,9859
2000-01-17,11692.400391,11870.900391,11290.700195,11424.599609,7416.317383,16582
2000-01-18,11424.599609,11424.599609,10844.5,11067.599609,7184.569823999999,14789
2000-01-19,11156.799805,11156.799805,10219.700195,10219.700195,6634.15332,21511
2000-01-20,10219.700195,10219.700195,9059.360352,9505.639648,6170.617676,15125
2000-01-21,9461.009766,9907.280273,9014.730469,9237.870117,5996.793945,40334
2000-01-24,9416.379883,9550.259766,9148.620117,9416.379883,6112.674805,16694
2000-01-25,9371.75,9461.009766,9148.620117,9327.129883,6054.737793,10868
2000-01-26,9059.360352,9416.379883,9059.360352,9148.620117,5938.85791,15797
2000-01-27,9371.75,9996.540039,9371.75,9773.400391,6344.435547,24761
2000-01-28,9907.280273,10442.799805,9907.280273,10353.599609,6721.07373,39998
2000-01-31,10353.599609,10665.900391,10175.0,10353.599609,6721.07373,32379
2000-02-01,10710.599609,10710.599609,10130.400391,10442.799805,6778.978026999999,14117
2000-02-02,10353.599609,11156.799805,10175.0,11156.799805,7242.473633,33948
2000-02-03,11156.799805,11156.799805,10710.599609,11112.200195,7213.522461,26441
2000-02-04,11112.200195,11112.200195,11112.200195,11112.200195,7213.522461,0
2000-02-07,11156.799805,11156.799805,10532.099609,10710.599609,6952.822265999999,31595
2000-02-08,10442.799805,10710.599609,10175.0,10621.299805,6894.853026999999,15910
2000-02-09,10487.400391,10576.700195,9996.540039,10130.400391,6576.184082,13221
2000-02-10,9907.280273,10175.0,9461.009766,9461.009766,6141.646484000001,8963
2000-02-11,8925.480469,9550.259766,8925.480469,9461.009766,6141.646484000001,21063
2000-02-14,9371.75,9461.009766,8970.110352,9371.75,6083.703125,27786
2000-02-15,9371.75,9371.75,8925.480469,8925.480469,5794.005371,16806
2000-02-16,8746.969727,8925.480469,8479.209961,8657.709961,5620.180664,19943
2000-02-17,8827.299805,8827.299805,8479.209961,8746.969727,5678.124511999999,20167
2000-02-18,8479.209961,8746.969727,8336.400391,8389.950195,5446.364746,17702
2000-02-21,8220.370117,8229.290039,7720.540039,7720.540039,5011.814453,19719
2000-02-22,7595.580078,7765.169922,7586.660156,7675.910156,4982.842772999999,14677
2000-02-23,7586.660156,8791.599609,7586.660156,8479.209961,5504.307617,19047
2000-02-24,8389.950195,8389.950195,7765.169922,7988.299805,5185.631348,13333
2000-02-25,8300.700195,8381.030273,7720.540039,8300.700195,5388.427246,10756
2000-02-28,8291.769531,9327.129883,7899.049805,8836.219727,5736.062011999999,35516
2000-02-29,8479.209961,9148.620117,8479.209961,9103.990234,5909.885742,33948
2000-03-01,9103.990234,9103.990234,9103.990234,9103.990234,5909.885742,0
