Date,Open,High,Low,Close,Adj Close,Volume
2002-01-09,16925.599609,17077.699219,15442.200195,15518.299805,13972.479491999999,683844
2002-01-10,14795.599609,15404.200195,14453.299805,14833.700195,13356.074219,241619
2002-01-11,14643.5,14757.599609,13939.799805,14073.0,12671.150391,246352
2002-01-14,14034.900391,15176.0,13350.299805,14168.0,12756.685547,507953
2002-01-15,14434.299805,14624.5,13730.599609,13882.799805,12499.894531,164322
2002-01-16,13502.400391,14168.0,13388.299805,13388.299805,12054.654297,175628
2002-01-17,13274.200195,13388.299805,12874.900391,13236.200195,11917.704102,105429
2002-01-18,13426.400391,13426.400391,13008.0,13027.0,11729.341797,73879
2002-01-21,13046.0,13616.5,12931.900391,13369.299805,12037.545898,129092
2002-01-22,13312.299805,13464.400391,12989.0,13122.099609,11814.969727,94387
2002-01-23,13312.299805,13312.299805,12931.900391,12931.900391,11643.717773,82030
2002-01-24,13274.200195,13882.799805,12893.900391,13236.200195,11917.704102,177205
2002-01-25,13654.599609,13692.599609,13198.200195,13331.299805,12003.330078,78875
2002-01-28,15061.900391,15328.099609,13597.5,15328.099609,13801.223633000001,467464
2002-01-29,15137.900391,15137.900391,14187.099609,14225.099609,12808.09668,181412
2002-01-30,13882.799805,14015.900391,13236.200195,13350.299805,12020.4375,142500
2002-02-01,13502.400391,13863.799805,13312.299805,13388.299805,12054.654297,67306
2002-02-04,13236.200195,13787.700195,13236.200195,13540.5,12191.692383,89128
2002-02-05,13730.599609,13730.599609,13179.099609,13274.200195,11951.918945,48639
2002-02-06,13274.200195,13312.299805,13027.0,13027.0,11729.341797,63363
2002-02-07,13122.099609,13236.200195,12665.700195,12665.700195,11404.03418,65203
2002-02-08,12665.700195,12931.900391,12646.599609,12931.900391,11643.717773,58104
2002-02-14,12741.700195,13084.0,12646.599609,12665.700195,11404.03418,80715
2002-02-15,12684.700195,12931.900391,12475.5,12551.599609,11301.299805,52320
2002-02-18,12551.599609,12665.700195,12266.299805,12285.299805,11061.526367,65992
2002-02-19,12285.299805,12437.5,11676.700195,11790.900391,10616.375,102274
2002-02-20,11981.0,12019.099609,11486.599609,11657.700195,10496.443359,93598
2002-02-21,11524.599609,11981.0,11524.599609,11828.900391,10650.589844,68621
2002-02-22,11600.700195,11790.900391,11524.599609,11714.799805,10547.855469,48376
2002-02-25,11714.799805,12817.799805,11714.799805,12285.299805,11061.526367,154331
2002-02-26,12285.299805,12456.5,12019.099609,12247.299805,11027.3125,59156
2002-02-27,12361.400391,12950.900391,12171.200195,12741.700195,11472.462891,137768
2002-02-28,12855.799805,13882.799805,12855.799805,13388.299805,12054.654297,223478
2002-03-04,13388.299805,13692.599609,13008.0,13654.599609,12294.426758,137242
2002-03-05,13692.599609,14282.099609,13084.0,13084.0,11780.665039,270277
2002-03-06,13084.0,13407.299805,12931.900391,12969.900391,11677.931641,60208
2002-03-07,12741.700195,13255.200195,12741.700195,12855.799805,11575.197266,67043
2002-03-08,12874.900391,13084.0,12627.599609,12627.599609,11369.728516,60996
2002-03-11,12627.599609,12874.900391,12171.200195,12323.299805,11095.742188,196924
2002-03-12,12551.599609,13046.0,12399.400391,13046.0,11746.450195,154331
2002-03-13,13160.099609,13236.200195,12551.599609,12627.599609,11369.728516,204811
2002-03-14,12361.400391,12722.700195,12361.400391,12627.599609,11369.728516,121730
2002-03-15,12646.599609,14263.099609,12551.599609,13692.599609,12328.640625,283423
2002-03-18,13730.599609,14985.799805,13730.599609,14662.5,13201.927734,426449
2002-03-19,15176.0,15214.0,14339.200195,14548.400391,13099.192383,238727
2002-03-20,14586.400391,15061.900391,14263.099609,14263.099609,12842.311523,161693
2002-03-21,13882.799805,14833.700195,13730.599609,13768.700195,12397.161133,304719
2002-03-22,13768.700195,14111.0,13692.599609,13996.900391,12602.629883,139345
2002-03-25,13768.700195,14643.5,13768.700195,14187.099609,12773.881836,218483
2002-03-26,14187.099609,14263.099609,13578.5,13692.599609,12328.640625,136453
2002-03-27,13768.700195,13844.700195,13616.5,13692.599609,12328.640625,157749
2002-03-28,14034.900391,15746.5,13939.799805,15461.200195,13921.066406,599973
2002-03-29,15860.599609,16545.199219,15023.799805,15594.400391,14040.99707,459577
2002-04-01,15784.5,15936.700195,14149.0,14814.599609,13338.875,294466
2002-04-02,14757.599609,15784.5,14662.5,15252.0,13732.704102000002,320231
2002-04-03,14852.700195,15328.099609,14529.400391,14643.5,13184.818359,197713
2002-04-04,14833.700195,14871.700195,14244.099609,14491.299805,13047.779297,146181
2002-04-08,14358.200195,14871.700195,14339.200195,14662.5,13201.927734,146181
2002-04-09,14491.299805,14643.5,14301.200195,14491.299805,13047.779297,113317
2002-04-10,14548.400391,15099.900391,13008.0,13179.099609,11866.291016,399369
2002-04-11,13312.299805,13882.799805,13293.200195,13616.5,12260.12207,133298
2002-04-12,13312.299805,13426.400391,13122.099609,13312.299805,11986.223633,114368
2002-04-15,12741.700195,13464.400391,12741.700195,13122.099609,11814.969727,136716
2002-04-16,12931.900391,13350.299805,12893.900391,13350.299805,12020.4375,192191
2002-04-17,13464.400391,13844.700195,13198.200195,13730.599609,12362.854492,247404
2002-04-18,13768.700195,14187.099609,13502.400391,14187.099609,12773.881836,167477
2002-04-19,14149.0,14415.299805,13882.799805,13958.900391,12568.416016,110162
2002-04-22,13635.599609,13825.700195,13046.0,13692.599609,12328.640625,99908
2002-04-23,13806.700195,13806.700195,13236.200195,13236.200195,11917.704102,75457
2002-04-24,13768.700195,14263.099609,13502.400391,13578.5,12225.907227,419613
2002-04-25,14073.0,14149.0,12589.599609,13312.299805,11986.223633,311029
2002-04-26,13084.0,13996.900391,13027.0,13882.799805,12499.894531,186144
2002-04-29,13350.299805,13711.599609,12741.700195,13236.200195,11917.704102,121204
2002-04-30,12589.599609,13236.200195,12589.599609,13141.099609,11832.078125,120941
2002-05-02,13046.0,13388.299805,12989.0,13388.299805,12054.654297,161693
2002-05-03,13122.099609,13312.299805,12969.900391,12969.900391,11677.931641,57579
2002-05-06,12665.700195,13236.200195,12665.700195,12817.799805,11540.982422,75194
2002-05-07,12627.599609,12931.900391,12589.599609,12931.900391,11643.717773,69410
2002-05-08,12817.799805,13103.099609,12779.799805,12779.799805,11506.767578,66781
2002-05-09,12855.799805,13160.099609,12855.799805,13046.0,11746.450195,117523
2002-05-10,12931.900391,12931.900391,12741.700195,12836.799805,11558.09082,60734
2002-05-13,12589.599609,13046.0,12589.599609,12741.700195,11472.462891,68358
2002-05-14,12855.799805,13008.0,12684.700195,12684.700195,11421.141602,54161
2002-05-15,12741.700195,13046.0,12551.599609,13046.0,11746.450195,158538
2002-05-16,13122.099609,13122.099609,12817.799805,12931.900391,11643.717773,81504
2002-05-17,13065.0,13217.200195,12817.799805,12836.799805,11558.09082,121467
2002-05-20,12874.900391,13654.599609,12779.799805,13312.299805,11986.223633,221638
2002-05-21,13312.299805,13445.400391,12931.900391,12969.900391,11677.931641,94650
2002-05-22,12836.799805,13217.200195,12627.599609,13065.0,11763.558594,88340
2002-05-23,13084.0,13236.200195,12798.799805,12817.799805,11540.982422,86762
2002-05-24,12912.900391,13084.0,12627.599609,12627.599609,11369.728516,176416
2002-05-27,12589.599609,13008.0,12399.400391,12798.799805,11523.875,251084
2002-05-28,12779.799805,12855.799805,12361.400391,12399.400391,11164.259766,98856
2002-05-29,12399.400391,12399.400391,11676.700195,11866.900391,10684.804688,103852
2002-05-30,11524.599609,11866.900391,10649.799805,10649.799805,9588.942383,170369
2002-05-31,10649.799805,10992.099609,10383.599609,10801.900391,9725.892578,75194
2002-06-03,10459.599609,10592.799805,10288.5,10307.5,9280.741211,84922
2002-06-04,10193.400391,10193.400391,9698.929688,9927.139648,8938.268555,94124
2002-06-05,9965.169922,10250.400391,9965.169922,10041.200195,9040.967773,56001
2002-06-07,9851.070313,10041.200195,9508.75,9698.929688,8732.791016,89391
2002-06-10,9698.929688,9851.070313,9584.820313,9641.879883,8681.424805,85710
2002-06-11,9641.879883,10269.5,9641.879883,10022.200195,9023.860352,156961
2002-06-12,10193.400391,10383.599609,10041.200195,10155.299805,9143.702148,93072
2002-06-14,10079.299805,10516.700195,10079.299805,10345.5,9314.955078,79401
2002-06-17,10117.299805,10364.5,10079.299805,10079.299805,9075.272461,24188
2002-06-18,10117.299805,10345.5,9889.099609,9927.139648,8938.268555,43381
2002-06-19,9927.139648,10079.299805,9356.610352,10079.299805,9075.272461,71776
2002-06-20,9851.070313,10725.900391,9660.889648,10155.299805,9143.702148,141974
2002-06-21,10345.5,11201.299805,10288.5,10383.599609,9349.259766,487709
2002-06-24,10288.5,10288.5,9394.650391,9508.75,8561.556641,200342
2002-06-25,9603.839844,9603.839844,8938.230469,8938.230469,8047.868651999999,186407
2002-06-26,7607.0,8367.700195,7607.0,7607.0,6849.245117,237413
2002-06-27,7416.830078,7759.140137,7302.720215,7492.899901999999,6746.510742,307085
2002-06-28,7721.109863,8291.629883,7721.109863,7873.25,7088.972656,410937
